"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
39,"Travel_Rarely","Research & Development",25,1,3,"Male",3,3,1,"L","N","Research Director",13464,7914,6,"No",21,3,0,9,"Y",3,4,3,2,2,55
39,"Non-Travel","Sales",2,4,1,"Female",1,2,2,"L","N","Sales Executive",5736,3987,5,"No",19,3,1,10,"N",3,3,2,1,2,43
29,"Travel_Rarely","Research & Development",3,4,1,"Male",3,1,2,"L","N","Research and Design Specialists",4787,26124,7,"Yes",14,2,3,4,"N",4,2,2,2,2,41
24,"Travel_Rarely","Research & Development",18,2,2,"Male",2,2,3,"L","Y","Customercare Representative",4617,14120,8,"No",12,2,0,4,"Y",2,4,3,1,2,71
47,"Travel_Frequently","Sales",25,3,4,"Female",3,4,2,"H","N","Sales Executive",13770,10225,2,"Yes",12,4,2,28,"Y",2,22,2,11,13,53
36,"Travel_Rarely","Production",7,4,3,"Male",3,1,2,"L","N","Machinists ",2519,12287,6,"No",21,3,0,16,"N",3,11,8,3,9,43
41,"Travel_Rarely","Sales",2,1,3,"Male",3,3,2,"H","N","Sales Executive",8189,21196,3,"Yes",13,3,1,12,"Y",3,9,7,0,7,68
29,"Travel_Rarely","Sales",24,3,2,"Female",1,1,1,"L","Y","Sales Representative",2760,14630,5,"No",13,3,0,2,"N",3,2,2,2,2,37
36,"Travel_Rarely","Sales",2,3,1,"Female",2,3,2,"L","Y","Sales Executive",7644,12695,4,"No",19,3,2,10,"Y",3,9,7,3,4,68
42,"Travel_Rarely","Finance",7,4,2,"Male",3,3,4,"H","N","Accountant",8546,9401,4,"No",19,3,0,10,"N",2,4,4,1,4,47
58,"Travel_Frequently","Production",6,1,4,"Male",2,1,2,"H","N","Machinists ",2380,13384,7,"Yes",14,4,1,3,"N",2,1,0,0,0,24
44,"Travel_Frequently","Sales",19,5,1,"Female",3,2,1,"H","Y","Sales Executive",4768,9282,2,"No",12,3,1,11,"Y",2,1,0,0,0,51
36,"Travel_Frequently","Production",7,4,1,"Male",4,2,3,"L","N","Machinists ",5562,19711,1,"Yes",13,4,1,9,"Y",3,3,2,0,2,83
43,"Travel_Rarely","Research & Development",15,3,3,"Male",1,5,2,"H","N","Research Director",19740,18625,3,"No",14,2,1,25,"Y",3,8,7,0,7,66
34,"Travel_Frequently","Research & Development",14,4,4,"Male",3,1,2,"H","Y","Research and Design Specialists",3815,5972,1,"Yes",17,4,1,5,"Y",4,5,3,2,0,73
58,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"L","N","Research Director",19246,25761,4,"Yes",12,4,0,40,"N",3,31,15,13,8,40
44,"Travel_Rarely","Research & Development",12,4,2,"Male",4,2,3,"L","Y","Customercare Representative",5033,9364,8,"No",15,4,1,10,"Y",3,2,0,2,2,71
29,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,2,"H","N","Research and Design Specialists",2058,19757,0,"No",14,4,0,7,"Y",2,6,2,1,5,62
43,"Travel_Rarely","Sales",9,4,4,"Female",2,3,2,"H","N","Sales Executive",10231,20364,4,"No",14,4,0,23,"Y",4,21,7,15,17,73
49,"Travel_Rarely","IT_Suppport",19,3,2,"Male",3,4,2,"L","N","IT specialists",5931,6524,2,"No",19,2,0,5,"N",2,2,7,3,7,38
48,"Travel_Rarely","Finance",19,4,1,"Male",2,2,2,"L","Y","Accountant",8138,8952,5,"No",18,1,1,6,"N",2,7,2,3,6,79
32,"Travel_Rarely","IT_Suppport",23,3,2,"Male",4,2,1,"H","Y","IT specialists",10831,11914,9,"No",16,2,1,8,"Y",1,3,2,3,3,71
54,"Non-Travel","Human Resources",6,3,4,"Female",4,4,1,"L","N","Manager",17328,13871,2,"Yes",12,3,0,23,"N",3,5,3,4,4,48
50,"Travel_Rarely","Finance",24,3,1,"Female",2,3,1,"L","Y","Accountant",8389,9228,4,"Yes",18,1,1,9,"N",2,8,3,3,2,53
49,"Travel_Rarely","Sales",21,4,4,"Female",3,2,1,"L","N","Sales Executive",4507,8191,2,"No",12,3,0,8,"N",4,5,1,0,4,38
39,"Travel_Frequently","Research & Development",2,4,3,"Female",3,3,2,"H","N","Customercare Representative",10938,6420,0,"No",25,4,0,20,"Y",3,19,6,11,8,62
41,"Travel_Rarely","Research & Development",5,2,4,"Female",3,2,2,"L","Y","Manufacturing Director",5003,23371,9,"No",14,2,0,8,"Y",3,2,2,2,1,57
31,"Non-Travel","Research & Development",24,3,3,"Female",3,3,2,"L","N","Research Director",11031,26862,5,"No",20,3,1,13,"N",4,11,7,4,8,46
28,"Travel_Rarely","Sales",7,4,2,"Female",3,2,2,"L","N","Sales Executive",4779,3698,7,"Yes",20,1,0,8,"N",3,8,7,7,5,44
35,"Non-Travel","Production",17,3,3,"Male",2,1,2,"H","N","Machinists ",1281,16900,6,"No",18,3,2,1,"Y",3,1,0,0,0,73
25,"Travel_Rarely","Sales",6,1,1,"Male",4,2,2,"H","Y","Sales Executive",6232,12477,4,"No",11,2,0,6,"Y",2,3,2,1,2,61
23,"Travel_Rarely","Research & Development",2,2,4,"Male",3,1,2,"H","N","Research and Design Specialists",1223,16901,1,"No",22,4,1,1,"Y",3,1,0,0,1,72
60,"Travel_Rarely","Sales",21,4,1,"Male",3,2,1,"L","N","Sales Executive",5405,11924,6,"No",14,4,0,10,"N",3,2,2,2,2,32
37,"Travel_Rarely","Research & Development",8,4,4,"Male",3,2,2,"L","N","Research and Design Specialists",4284,13588,1,"Yes",22,3,1,16,"N",3,5,3,0,4,42
35,"Travel_Rarely","Production",22,4,4,"Male",2,1,2,"H","Y","Machinists ",2258,16340,3,"No",12,2,1,10,"Y",3,8,0,1,7,66
26,"Travel_Rarely","Production",18,3,3,"Female",3,1,2,"H","N","Machinists ",2659,17759,1,"Yes",13,3,1,3,"Y",3,3,2,0,2,60
34,"Travel_Rarely","Sales",14,3,4,"Female",2,2,2,"L","N","Sales Executive",6712,8978,9,"No",21,4,2,8,"N",3,8,7,1,7,41
37,"Travel_Rarely","Finance",9,4,1,"Male",2,3,2,"L","N","Accountant",9670,10637,8,"Yes",19,2,1,8,"N",1,10,2,2,2,34
26,"Travel_Frequently","Human Resources",15,4,2,"Female",3,1,1,"L","N","Human Resources",2741,22808,0,"Yes",11,2,1,8,"N",2,7,7,1,0,37
29,"Travel_Rarely","Sales",6,3,3,"Male",2,2,2,"L","Y","Sales Executive",5869,23413,7,"No",11,3,0,8,"Y",3,5,2,1,4,66
54,"Travel_Rarely","Human Resources",23,4,3,"Male",3,3,1,"H","N","Human Resources",10725,6729,2,"No",15,3,1,16,"Y",4,9,7,7,1,58
31,"Travel_Rarely","Research & Development",4,4,4,"Male",3,1,1,"L","Y","Research and Design Specialists",2356,14871,5,"Yes",19,2,1,8,"Y",3,6,4,0,2,51
38,"Travel_Rarely","Production",16,2,3,"Female",3,1,2,"L","N","Machinists ",2288,6319,1,"No",12,3,0,2,"N",3,2,2,2,1,46
27,"Travel_Rarely","Research & Development",12,3,2,"Female",3,1,4,"L","Y","Research and Design Specialists",2318,17808,4,"No",19,3,0,1,"Y",3,1,1,0,0,64
35,"Travel_Rarely","Sales",13,3,4,"Female",3,1,1,"L","N","Sales Representative",2014,9687,1,"No",13,1,0,2,"Y",3,2,2,2,2,31
30,"Travel_Frequently","Production",17,3,2,"Female",3,1,1,"L","N","Machinists ",2422,25725,2,"No",17,1,0,4,"N",3,3,2,1,2,31
46,"Travel_Rarely","Human Resources",14,2,2,"Male",3,2,2,"L","Y","Human Resources",5021,10425,8,"Yes",22,4,1,16,"Y",3,4,2,0,2,33
43,"Travel_Rarely","Research & Development",14,3,1,"Male",2,4,1,"H","N","Research Director",14336,4345,1,"No",11,3,1,25,"Y",3,25,10,3,9,51
40,"Travel_Rarely","Research & Development",10,4,1,"Male",3,4,2,"L","N","Manager",16823,18991,2,"No",11,1,1,22,"N",3,19,7,11,16,46
34,"Travel_Frequently","Production",14,4,1,"Female",2,1,1,"L","N","Production Supervisors",6739,7413,8,"No",20,4,1,10,"Y",1,6,4,1,5,33
50,"Travel_Rarely","Research & Development",4,3,4,"Male",2,3,2,"H","N","Customercare Representative",10496,2755,6,"No",15,4,0,20,"Y",3,4,3,1,3,68
37,"Travel_Rarely","Finance",19,3,2,"Male",2,2,1,"L","Y","Accountant",9477,10425,8,"Yes",16,3,1,5,"Y",2,10,3,2,6,56
29,"Travel_Rarely","Research & Development",19,3,1,"Female",3,1,3,"L","Y","Research and Design Specialists",3760,5598,4,"No",15,1,3,3,"Y",3,3,2,1,2,75
22,"Travel_Rarely","Production",3,1,2,"Male",1,1,1,"L","Y","Machinists ",2451,6881,4,"No",15,1,1,4,"Y",2,4,3,1,1,58
34,"Travel_Frequently","Production",21,3,2,"Male",4,5,1,"L","N","Production Supervisors",5959,7151,5,"No",19,4,1,6,"N",2,5,4,3,6,33
46,"Travel_Rarely","Research & Development",6,4,4,"Male",3,3,4,"H","N","Customercare Representative",9396,12368,7,"No",16,3,1,17,"Y",3,4,2,0,3,65
18,"Travel_Frequently","Sales",9,3,2,"Male",3,1,1,"L","N","Sales Representative",1878,8059,1,"Yes",14,4,0,0,"N",3,0,0,0,0,39
51,"Travel_Rarely","Research & Development",13,4,2,"Male",2,3,2,"L","N","Research Director",12490,15736,5,"No",16,4,2,16,"N",1,10,9,4,7,46
32,"Travel_Rarely","Sales",12,4,2,"Female",3,1,4,"H","Y","IT specialists",10642,11706,8,"Yes",16,3,1,6,"Y",3,4,6,1,4,65
29,"Travel_Rarely","Human Resources",13,3,2,"Male",2,3,1,"L","N","Human Resources",7988,9769,7,"No",13,1,0,10,"N",2,10,9,0,9,39
29,"Travel_Frequently","Research & Development",12,1,1,"Male",3,2,4,"H","N","Customercare Representative",8853,24483,1,"No",19,4,1,6,"Y",4,6,4,1,3,67
55,"Travel_Rarely","Production",1,3,2,"Male",4,3,1,"L","N","Production Supervisors",6812,7493,2,"Yes",18,4,0,7,"Y",2,3,4,1,2,34
49,"Travel_Frequently","Sales",17,3,4,"Male",2,2,1,"L","N","Sales Executive",5390,13243,9,"No",14,4,0,17,"N",2,9,6,0,8,47
26,"Travel_Rarely","Research & Development",18,2,4,"Male",4,2,2,"H","Y","Manufacturing Director",5472,3334,7,"No",12,2,0,8,"Y",3,8,7,1,3,52
42,"Travel_Rarely","Production",4,3,3,"Female",4,2,4,"L","Y","Machinists ",5231,23726,1,"Yes",13,2,1,17,"Y",2,5,3,1,3,74
49,"Travel_Rarely","Finance",16,4,1,"Male",2,3,1,"L","Y","Accountant",9500,10450,9,"No",16,4,0,8,"Y",2,8,7,1,7,54
40,"Travel_Rarely","Sales",1,4,3,"Male",2,3,4,"H","N","Sales Executive",10855,8552,7,"No",11,1,1,15,"Y",2,12,11,2,11,64
34,"Travel_Rarely","Sales",2,2,3,"Female",3,2,1,"H","N","Sales Executive",6125,23553,6,"No",12,4,0,10,"Y",4,10,8,9,6,55
53,"Travel_Frequently","Finance",7,3,2,"Male",2,3,2,"L","N","Accountant",9497,10447,7,"No",15,4,1,10,"N",1,8,2,2,6,50
33,"Travel_Rarely","Finance",10,4,2,"Female",2,3,1,"L","N","Accountant",8359,9195,5,"Yes",15,3,0,6,"N",2,8,4,2,5,32
34,"Travel_Rarely","Human Resources",7,2,3,"Male",3,1,2,"H","Y","Human Resources",3737,2243,9,"No",19,3,1,4,"Y",1,3,2,0,2,57
29,"Travel_Frequently","Production",18,3,2,"Female",3,2,1,"L","N","Production Supervisors",5982,6580,6,"No",18,2,1,6,"Y",3,8,4,2,5,35
43,"Travel_Frequently","Research & Development",23,3,3,"Male",2,1,1,"L","N","Research and Design Specialists",2437,15587,4,"Yes",16,4,1,6,"N",3,1,0,0,0,21
43,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"H","Y","Accountant",9872,10859,3,"Yes",18,1,1,9,"Y",3,3,7,3,4,80
44,"Travel_Rarely","Research & Development",18,4,4,"Male",3,5,1,"L","N","Manager",19513,9358,2,"Yes",12,1,1,26,"N",4,2,2,0,1,39
41,"Travel_Frequently","Research & Development",11,3,4,"Female",3,2,4,"H","Y","Research and Design Specialists",5467,13953,7,"Yes",14,1,2,12,"Y",2,6,2,3,3,67
29,"Travel_Rarely","Production",7,2,4,"Male",2,2,1,"L","N","Machinists ",4025,23679,3,"Yes",13,1,1,10,"N",3,4,3,0,3,38
32,"Travel_Frequently","Sales",15,2,4,"Male",1,2,1,"L","N","Sales Executive",4668,22812,0,"No",17,4,3,9,"N",4,8,7,0,7,47
34,"Travel_Rarely","Research & Development",22,3,2,"Female",2,1,4,"L","Y","Research and Design Specialists",2929,20338,1,"No",12,2,0,10,"Y",3,10,9,8,7,64
35,"Travel_Rarely","Research & Development",10,3,4,"Female",2,3,2,"L","N","Customercare Representative",8606,21195,7,"No",19,4,0,11,"Y",1,11,8,3,3,60
59,"Travel_Rarely","Production",14,3,3,"Female",4,1,2,"H","N","Machinists ",2670,9964,4,"Yes",20,1,3,12,"Y",2,1,0,0,0,57
38,"Travel_Rarely","Finance",2,3,1,"Female",3,3,2,"L","Y","Accountant",8923,9815,3,"No",19,2,1,7,"N",1,10,7,1,7,58
29,"Travel_Frequently","Research & Development",2,3,4,"Male",4,2,4,"L","Y","Customercare Representative",6294,23060,5,"Yes",12,4,0,10,"Y",4,3,2,0,2,80
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N","Accountant",8829,9712,7,"No",17,4,1,10,"N",1,7,4,2,2,35
54,"Travel_Rarely","Sales",8,3,4,"Female",3,2,2,"H","N","Sales Executive",5940,17011,2,"No",14,4,1,16,"Y",3,6,2,0,5,52
28,"Travel_Rarely","Research & Development",1,1,1,"Male",2,1,2,"L","Y","Research and Design Specialists",3201,19911,1,"No",17,1,0,6,"Y",1,5,3,0,4,72
33,"Travel_Frequently","Sales",22,4,3,"Female",4,2,2,"H","Y","Customercare Representative",5488,20161,4,"Yes",13,1,1,6,"Y",3,6,5,1,2,53
36,"Travel_Frequently","Production",24,2,4,"Male",3,1,1,"H","N","Machinists ",2088,15062,4,"No",12,3,0,13,"Y",2,8,7,7,2,58
40,"Travel_Frequently","Sales",17,4,2,"Male",3,2,4,"H","N","Sales Executive",4327,25440,1,"No",12,4,3,5,"Y",3,0,0,0,0,64
34,"Travel_Rarely","Research & Development",18,4,4,"Male",4,1,3,"L","Y","Research and Design Specialists",2932,5586,1,"Yes",14,1,3,6,"Y",3,5,0,1,2,84
34,"Travel_Frequently","Human Resources",9,3,3,"Male",2,2,2,"H","N","Human Resources",4490,21833,7,"No",11,4,2,14,"Y",4,10,9,1,8,59
40,"Travel_Frequently","Research & Development",17,4,2,"Female",3,3,2,"L","Y","Research Director",13499,13782,7,"No",17,3,0,20,"Y",2,18,7,2,13,59
34,"Travel_Rarely","Research & Development",21,2,2,"Female",3,2,2,"L","N","Customercare Representative",6142,7360,4,"No",11,4,0,10,"N",3,5,1,4,3,46
33,"Travel_Rarely","Sales",16,4,3,"Male",3,2,1,"H","N","Sales Executive",7104,20431,9,"No",12,4,0,6,"Y",3,5,0,1,2,58
37,"Travel_Rarely","IT_Suppport",20,4,2,"Male",3,2,2,"L","Y","IT specialists",8648,9513,5,"No",16,4,1,8,"Y",3,3,7,1,7,65
35,"Travel_Rarely","Production",8,3,1,"Male",4,1,1,"L","N","Machinists ",2426,16479,0,"No",13,3,1,6,"N",3,5,4,0,3,39
53,"Travel_Rarely","Finance",14,3,2,"Male",3,3,2,"L","N","Accountant",9596,10556,3,"Yes",19,4,1,5,"N",1,9,6,1,7,45
43,"Non-Travel","Research & Development",14,3,4,"Male",4,1,4,"H","Y","Research and Design Specialists",2089,5228,4,"No",14,4,3,7,"Y",4,5,4,2,2,64
52,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y","Accountant",8719,9591,2,"Yes",16,4,0,5,"Y",3,6,6,1,7,73
37,"Travel_Rarely","Sales",19,3,4,"Male",3,2,3,"H","N","Sales Executive",9602,3010,8,"Yes",11,3,1,17,"Y",2,3,0,1,0,75
36,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"L","N","Research and Design Specialists",4485,26285,4,"No",12,4,0,10,"N",3,8,0,7,7,30
24,"Travel_Rarely","Sales",12,4,4,"Female",3,2,2,"L","N","Sales Executive",4260,5915,1,"Yes",12,4,1,5,"N",4,5,2,0,3,43
28,"Travel_Frequently","Production",23,2,3,"Male",2,1,1,"H","Y","Machinists ",2561,5355,8,"No",11,3,0,8,"N",2,0,0,0,0,38
37,"Travel_Rarely","Sales",15,4,1,"Male",2,3,1,"H","Y","Sales Executive",10609,14922,4,"No",11,3,0,17,"Y",1,14,1,11,7,51
33,"Travel_Frequently","Sales",12,3,2,"Female",3,2,2,"H","Y","Sales Executive",4539,4905,6,"No",12,1,1,10,"Y",2,10,7,0,1,52
34,"Non-Travel","Sales",24,3,4,"Male",3,2,2,"L","N","Sales Executive",4001,12313,7,"Yes",14,3,1,15,"Y",3,15,14,0,7,61
35,"Non-Travel","Research & Development",17,2,2,"Male",3,2,2,"L","Y","Manufacturing Director",5762,24442,1,"No",14,3,1,15,"Y",3,7,7,1,7,68
34,"Travel_Rarely","Sales",1,3,3,"Male",3,3,4,"L","Y","Sales Executive",9713,24444,3,"Yes",13,4,3,9,"Y",3,5,3,1,0,63
25,"Travel_Rarely","Research & Development",11,1,4,"Male",2,1,2,"L","N","Research and Design Specialists",2889,26897,1,"No",11,3,2,2,"N",3,2,2,2,1,43
26,"Travel_Rarely","Finance",5,3,2,"Male",2,3,2,"L","N","Accountant",8999,9899,6,"No",20,4,1,10,"N",2,4,2,1,2,42
45,"Travel_Frequently","Production",14,4,1,"Male",2,5,4,"L","N","Production Supervisors",6842,7526,5,"Yes",18,1,1,6,"Y",2,4,4,2,6,39
50,"Travel_Rarely","Production",25,3,1,"Male",4,4,4,"L","N","Production Supervisors",6784,7462,2,"No",18,2,1,5,"N",3,6,3,1,7,34
34,"Travel_Rarely","Research & Development",24,4,1,"Female",3,2,2,"H","Y","Research and Design Specialists",4809,12482,1,"No",14,3,0,16,"Y",3,16,13,2,10,56
36,"Travel_Rarely","Research & Development",4,3,3,"Female",3,2,2,"H","Y","Manufacturing Director",5228,23361,8,"No",15,1,1,10,"Y",3,9,7,0,5,60
50,"Non-Travel","Sales",6,3,4,"Female",3,2,2,"H","Y","Sales Executive",6347,24920,3,"No",12,1,1,19,"Y",3,18,7,0,13,57
51,"Travel_Rarely","Research & Development",9,2,4,"Female",2,4,1,"L","Y","Manufacturing Director",13142,24439,7,"No",16,2,0,29,"Y",2,5,2,0,3,56
21,"Travel_Rarely","Research & Development",24,1,3,"Male",3,1,3,"L","N","Research and Design Specialists",3117,26009,1,"No",18,3,0,3,"Y",3,2,2,2,2,84
39,"Travel_Rarely","Research & Development",5,2,1,"Male",3,2,1,"H","N","Manufacturing Director",4534,13352,6,"No",11,1,0,9,"Y",3,8,7,1,7,51
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,4,"N",4,3,2,0,2,26
26,"Non-Travel","Production",16,3,4,"Male",3,1,2,"L","N","Machinists ",2570,11925,5,"No",20,3,0,7,"N",3,7,7,5,7,46
36,"Travel_Rarely","Human Resources",23,3,3,"Male",3,1,2,"H","Y","Human Resources",2143,25527,2,"No",13,2,1,8,"Y",3,5,2,0,4,54
31,"Travel_Rarely","Finance",1,3,2,"Female",2,3,2,"H","Y","Accountant",9830,10813,2,"Yes",20,3,1,5,"Y",3,2,5,1,3,64
53,"Travel_Rarely","IT_Suppport",11,3,1,"Male",3,3,4,"L","N","IT specialists",6811,7492,9,"No",15,3,0,9,"N",3,10,5,1,4,50
44,"Travel_Rarely","Research & Development",19,4,3,"Male",3,1,1,"H","Y","Research and Design Specialists",2936,10826,7,"Yes",11,3,0,6,"N",3,6,4,0,2,47
36,"Non-Travel","Research & Development",7,4,1,"Male",3,2,2,"H","Y","Manufacturing Director",7779,23238,4,"No",20,1,0,18,"Y",3,11,9,0,9,59
37,"Travel_Rarely","Research & Development",22,3,4,"Female",3,1,1,"L","Y","Research and Design Specialists",2115,15881,1,"No",12,2,0,17,"N",3,17,12,5,7,37
26,"Travel_Rarely","Research & Development",1,3,3,"Female",2,1,2,"H","N","Research and Design Specialists",2368,23300,1,"No",19,3,0,5,"Y",2,5,4,4,3,70
35,"Travel_Rarely","Production",11,3,2,"Male",3,1,2,"L","N","Machinists ",3917,9541,7,"No",20,1,1,3,"N",2,3,2,1,2,41
29,"Travel_Rarely","Human Resources",9,1,4,"Male",2,1,4,"L","Y","Human Resources",2804,15434,7,"No",11,4,0,1,"Y",3,1,0,0,0,65
26,"Travel_Frequently","Production",4,3,3,"Male",4,1,2,"L","Y","Machinists ",2544,7102,2,"No",18,1,1,8,"Y",3,7,7,7,7,53
30,"Travel_Rarely","IT_Suppport",6,4,2,"Female",2,2,2,"L","Y","IT specialists",6026,6629,1,"Yes",18,1,1,6,"Y",2,8,5,2,7,62
45,"Travel_Rarely","Finance",8,4,2,"Female",2,2,2,"L","N","Accountant",9064,9970,9,"Yes",17,4,1,8,"N",2,6,4,2,3,50
34,"Travel_Frequently","Research & Development",4,4,3,"Male",2,2,1,"L","N","Research and Design Specialists",5747,26496,6,"Yes",15,2,0,16,"N",3,15,10,6,11,32
46,"Travel_Rarely","Sales",2,2,4,"Female",2,5,2,"H","N","Manager",18789,9946,3,"No",14,3,1,26,"N",3,11,4,0,8,46
50,"Travel_Frequently","Sales",15,4,4,"Male",3,2,2,"L","N","Sales Executive",4728,17251,7,"Yes",14,4,0,5,"N",3,0,0,0,0,44
41,"Non-Travel","Research & Development",24,1,2,"Female",1,5,1,"H","N","Research Director",19973,20284,3,"No",22,2,2,21,"N",3,21,16,5,10,47
42,"Travel_Rarely","Finance",16,3,2,"Female",2,2,2,"L","Y","Accountant",8200,9020,4,"Yes",19,2,1,5,"N",3,8,2,2,4,79
28,"Travel_Rarely","Sales",23,3,3,"Male",2,2,1,"H","Y","Sales Executive",4724,24232,5,"No",11,3,1,5,"N",3,5,3,0,4,38
42,"Travel_Frequently","Production",2,2,1,"Female",3,1,1,"H","N","Machinists ",3673,16458,2,"No",13,3,0,12,"Y",3,12,9,5,8,55
30,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,1,"L","Y","Customercare Representative",5294,9128,8,"No",16,3,1,10,"N",3,7,0,1,7,20
32,"Travel_Rarely","Sales",10,5,4,"Male",3,2,2,"H","N","Sales Executive",9204,23343,5,"No",12,3,1,7,"Y",2,4,3,0,3,72
51,"Travel_Rarely","Sales",16,4,3,"Male",3,2,1,"L","Y","Sales Executive",5441,8423,0,"Yes",22,4,0,11,"N",1,10,7,1,0,50
27,"Travel_Rarely","Research & Development",11,3,3,"Male",3,1,2,"H","N","Research and Design Specialists",3058,13364,0,"Yes",16,4,1,6,"Y",2,5,2,1,1,52
51,"Travel_Rarely","Finance",13,4,1,"Female",3,3,1,"H","N","Accountant",9741,10715,2,"Yes",18,2,0,8,"N",1,6,5,3,3,29
46,"Non-Travel","Sales",11,2,2,"Male",2,2,2,"L","Y","Sales Executive",7991,25166,2,"No",15,3,0,6,"Y",3,2,2,2,2,52
31,"Travel_Rarely","Research & Development",25,2,2,"Female",3,2,3,"H","N","Manufacturing Director",4306,4156,1,"No",12,2,1,13,"Y",1,13,10,3,12,71
40,"Travel_Rarely","Sales",3,2,2,"Female",3,2,2,"L","Y","Sales Executive",5677,4258,1,"No",14,3,1,15,"Y",3,11,8,5,10,78
24,"Travel_Rarely","Human Resources",3,1,4,"Male",1,1,2,"L","N","Human Resources",1555,11585,6,"No",11,3,1,1,"N",3,1,0,0,0,12
33,"Travel_Rarely","Sales",20,3,1,"Female",3,2,1,"L","N","Sales Executive",5324,26507,9,"No",15,3,0,6,"N",3,3,2,0,2,20
30,"Non-Travel","Production",6,3,3,"Male",3,2,1,"H","Y","Machinists ",3072,11012,1,"No",11,3,2,12,"Y",3,12,9,6,10,58
40,"Non-Travel","Sales",7,3,3,"Male",1,3,2,"L","N","Sales Executive",10932,11373,3,"No",15,3,1,20,"N",3,1,0,0,1,46
38,"Travel_Rarely","Finance",14,3,2,"Male",2,2,2,"L","Y","Accountant",8560,9416,2,"Yes",16,1,0,8,"Y",2,2,5,1,3,75
46,"Travel_Rarely","Research & Development",11,4,3,"Male",3,2,1,"L","Y","Customercare Representative",5562,9697,5,"No",14,4,0,19,"N",3,10,7,0,9,47
31,"Travel_Rarely","Finance",18,4,1,"Male",3,3,1,"L","N","Accountant",8010,8811,5,"No",16,3,0,7,"Y",3,10,7,2,6,29
24,"Travel_Frequently","Research & Development",22,1,1,"Female",3,1,2,"L","Y","Research and Design Specialists",3760,17218,5,"Yes",13,3,0,6,"Y",3,6,3,1,3,70
26,"Travel_Rarely","Production",4,4,1,"Male",4,1,4,"H","N","Machinists ",4420,13421,4,"No",22,2,1,8,"Y",3,8,7,0,7,67
37,"Travel_Rarely","Finance",25,3,1,"Female",3,3,4,"H","Y","Accountant",9172,10089,8,"Yes",19,4,1,6,"Y",3,6,6,1,6,56
50,"Travel_Rarely","Sales",14,3,3,"Male",3,5,3,"L","N","Manager",19331,19519,5,"Yes",16,3,1,27,"Y",3,1,0,0,0,71
58,"Non-Travel","Sales",25,3,2,"Male",3,4,2,"L","Y","Manager",16291,22577,1,"No",22,4,1,37,"Y",2,16,9,14,14,57
29,"Travel_Rarely","Production",11,4,4,"Female",3,1,1,"L","Y","Machinists ",2974,25412,1,"No",17,3,1,9,"N",3,5,3,1,2,38
40,"Travel_Rarely","Production",9,4,4,"Male",3,1,2,"L","N","Machinists ",2018,21831,7,"No",14,2,0,15,"N",1,5,4,1,0,17
50,"Travel_Rarely","IT_Suppport",7,4,2,"Male",2,4,3,"L","N","IT specialists",10366,11403,3,"No",16,1,0,5,"N",2,2,5,3,4,42
42,"Travel_Frequently","Sales",21,3,3,"Female",3,4,2,"L","N","Sales Executive",13525,14864,5,"No",14,4,1,23,"N",4,20,4,4,8,36
54,"Travel_Rarely","Finance",12,4,2,"Male",2,2,3,"L","N","Accountant",8858,9744,3,"Yes",20,3,0,6,"N",1,10,2,1,3,36
41,"Travel_Rarely","Production",6,4,2,"Female",1,1,1,"H","N","Machinists ",2778,17725,3,"Yes",13,3,1,10,"N",2,7,7,1,0,32
45,"Non-Travel","Sales",10,3,4,"Female",2,3,2,"L","Y","Sales Executive",8865,16840,6,"No",12,4,0,23,"Y",3,19,7,12,8,50
36,"Travel_Rarely","Sales",4,4,2,"Female",3,2,2,"H","N","Sales Executive",6815,21447,9,"No",13,1,0,15,"Y",3,1,0,0,0,52
40,"Non-Travel","Production",18,4,3,"Male",3,2,4,"L","N","Machinists ",3975,23099,3,"No",11,3,2,11,"Y",4,8,7,0,7,65
34,"Travel_Rarely","Sales",4,4,4,"Male",3,3,2,"L","N","Sales Executive",8628,22914,7,"No",18,3,1,9,"N",2,8,7,1,1,48
45,"Travel_Rarely","Research & Development",13,4,1,"Male",3,3,3,"H","N","Customercare Representative",7441,20933,4,"No",12,1,3,10,"Y",3,10,8,7,7,81
34,"Travel_Frequently","Production",21,3,1,"Male",1,2,2,"L","N","Machinists ",6074,22887,1,"Yes",24,4,0,9,"N",3,9,7,0,6,32
51,"Travel_Rarely","Production",13,3,2,"Male",3,4,4,"L","N","Production Supervisors",5737,6311,8,"No",18,3,0,6,"Y",2,2,5,2,5,36
