"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
29,"Travel_Rarely","Sales",24,3,4,"Male",3,1,2,"H","N","Sales Representative",2297,17967,3,"No",14,4,2,2,"Y",3,2,2,2,2,70
34,"Travel_Rarely","Research & Development",21,2,2,"Female",3,2,2,"L","N","Customercare Representative",6142,7360,4,"No",11,4,0,10,"N",3,5,1,4,3,46
32,"Travel_Rarely","Research & Development",14,2,3,"Female",4,2,1,"H","Y","Research and Design Specialists",5175,22162,4,"No",12,3,1,9,"Y",2,5,3,1,3,56
18,"Travel_Rarely","Production",4,3,3,"Male",3,1,2,"L","N","Machinists ",1420,25233,1,"No",13,3,0,0,"N",3,0,0,0,0,42
33,"Travel_Rarely","Human Resources",24,3,2,"Male",3,1,2,"L","Y","Human Resources",3600,8429,4,"No",13,4,1,5,"Y",3,5,4,1,4,62
42,"Travel_Frequently","Sales",21,3,3,"Male",3,4,2,"L","Y","Sales Executive",13758,2447,7,"Yes",12,2,0,22,"N",2,21,9,13,14,44
46,"Travel_Frequently","Finance",13,4,1,"Female",3,3,2,"H","N","Accountant",8887,9776,9,"No",17,2,0,6,"N",3,2,2,3,3,25
28,"Travel_Rarely","Research & Development",1,1,1,"Male",2,1,2,"L","Y","Research and Design Specialists",3201,19911,1,"No",17,1,0,6,"Y",1,5,3,0,4,72
31,"Travel_Rarely","Finance",15,3,2,"Male",3,3,1,"L","N","Accountant",8645,9510,7,"Yes",18,3,1,8,"Y",2,10,5,2,4,36
29,"Travel_Rarely","Production",5,3,4,"Male",3,1,4,"L","Y","Machinists ",2062,19384,2,"No",14,2,0,11,"Y",3,3,2,1,2,65
26,"Travel_Rarely","Production",16,4,4,"Male",1,1,1,"L","Y","Machinists ",2305,6217,2,"No",15,3,3,3,"N",4,3,2,0,2,47
29,"Travel_Rarely","Finance",21,3,2,"Male",3,3,2,"H","N","Accountant",9218,10140,8,"Yes",18,1,1,8,"N",3,4,6,1,4,35
28,"Travel_Rarely","Finance",24,4,1,"Female",3,3,2,"L","Y","Accountant",8263,9089,6,"Yes",19,2,1,10,"Y",1,2,7,2,5,67
31,"Travel_Rarely","Research & Development",8,4,4,"Male",3,2,2,"H","N","Manufacturing Director",6179,21057,7,"Yes",15,4,2,10,"N",2,10,2,6,7,44
26,"Travel_Frequently","Research & Development",13,2,3,"Female",2,1,2,"L","N","Research and Design Specialists",2366,20898,6,"Yes",14,1,1,8,"N",3,8,7,1,7,46
54,"Travel_Rarely","Research & Development",9,4,2,"Male",2,5,3,"L","N","IT specialists",8810,9691,9,"Yes",20,1,0,5,"N",2,5,6,3,2,42
30,"Travel_Rarely","Sales",10,5,3,"Male",3,2,1,"L","N","Sales Executive",5304,25275,6,"No",23,4,1,10,"N",2,8,7,7,7,47
55,"Travel_Frequently","Finance",12,4,1,"Male",3,2,1,"L","Y","Accountant",8413,9254,7,"No",16,4,1,6,"N",2,10,2,2,4,81
35,"Travel_Rarely","Research & Development",22,3,4,"Male",2,3,2,"H","Y","Manufacturing Director",10903,9129,3,"No",16,1,0,16,"Y",3,13,10,4,8,52
29,"Travel_Rarely","Production",8,1,1,"Female",2,1,2,"H","Y","Machinists ",2532,6054,1,"No",14,3,3,8,"Y",3,4,3,0,3,62
38,"Travel_Rarely","Sales",16,4,4,"Male",3,2,2,"L","Y","Sales Executive",4440,7636,8,"No",15,1,2,16,"Y",3,15,13,5,8,54
55,"Travel_Rarely","Sales",16,5,3,"Male",2,5,1,"H","N","Manager",19586,23037,8,"No",21,3,1,36,"N",3,36,6,2,13,35
39,"Non-Travel","Production",22,3,1,"Female",2,1,1,"L","Y","Machinists ",3646,17181,1,"Yes",23,2,0,11,"N",4,1,0,0,0,40
47,"Travel_Frequently","Research & Development",2,4,3,"Male",4,2,4,"H","Y","Manufacturing Director",5067,6759,4,"Yes",19,3,0,20,"Y",4,19,10,2,7,63
49,"Travel_Rarely","Finance",5,4,2,"Male",3,3,4,"L","N","Accountant",8134,8947,1,"Yes",19,4,0,7,"N",2,3,5,1,7,49
29,"Travel_Rarely","IT_Suppport",8,3,2,"Female",3,5,2,"L","Y","IT specialists",9224,10146,4,"No",17,1,1,7,"Y",2,8,2,1,4,78
42,"Travel_Rarely","Sales",22,2,3,"Female",2,2,4,"L","Y","Sales Executive",6244,7824,2,"No",17,1,0,10,"Y",3,5,4,0,3,69
36,"Travel_Rarely","Finance",1,3,1,"Male",2,2,2,"L","Y","Accountant",9318,10250,2,"No",19,2,0,7,"N",3,8,6,3,5,64
58,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"L","N","Research Director",19246,25761,4,"Yes",12,4,0,40,"N",3,31,15,13,8,40
39,"Travel_Rarely","Research & Development",7,1,3,"Male",3,4,2,"L","Y","Manager",17068,5355,1,"Yes",14,4,0,21,"N",3,21,9,11,10,48
51,"Travel_Rarely","Production",8,3,1,"Male",3,2,4,"L","N","Production Supervisors",6735,7409,8,"No",19,3,1,10,"N",1,9,5,3,2,32
45,"Travel_Rarely","Production",14,5,3,"Female",1,2,1,"L","N","Machinists ",5769,23447,1,"Yes",14,1,0,10,"N",3,10,7,1,4,40
45,"Travel_Rarely","Sales",20,3,4,"Male",3,2,1,"H","N","Sales Executive",4805,16177,0,"No",19,2,1,9,"Y",4,8,7,3,7,58
32,"Travel_Frequently","Sales",23,2,2,"Male",3,2,4,"L","Y","Sales Executive",6524,8891,3,"No",14,4,1,10,"Y",3,10,8,5,3,69
41,"Non-Travel","Sales",13,2,4,"Male",3,2,2,"H","N","Sales Executive",6230,13430,7,"No",14,4,0,16,"Y",3,14,3,1,10,66
55,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","Y","Accountant",8117,8929,6,"Yes",15,3,1,5,"Y",2,6,6,3,2,58
35,"Travel_Rarely","IT_Suppport",11,3,1,"Female",3,3,3,"H","Y","IT specialists",10818,11900,9,"Yes",16,2,0,8,"Y",1,2,6,2,6,78
53,"Travel_Rarely","Sales",1,3,1,"Male",3,4,2,"L","Y","Sales Executive",11836,22789,4,"No",14,3,1,28,"Y",3,2,0,2,2,61
50,"Non-Travel","Sales",6,3,4,"Female",3,2,2,"H","Y","Sales Executive",6347,24920,3,"No",12,1,1,19,"Y",3,18,7,0,13,57
31,"Travel_Rarely","Research & Development",12,2,3,"Male",3,2,2,"H","Y","Customercare Representative",6833,17089,5,"Yes",12,4,0,6,"Y",2,6,5,0,1,68
45,"Travel_Frequently","Production",11,3,1,"Male",3,3,2,"H","N","Machinists ",5210,20308,1,"No",18,1,1,24,"Y",3,24,9,9,11,62
34,"Travel_Rarely","Research & Development",14,3,4,"Female",2,3,4,"H","N","Customercare Representative",8621,17654,8,"No",14,2,0,9,"Y",4,8,7,7,7,63
38,"Travel_Frequently","Production",24,5,4,"Female",3,2,2,"L","N","Machinists ",2406,5456,1,"No",11,4,0,10,"N",3,10,3,9,9,40
36,"Non-Travel","Sales",2,4,1,"Male",3,2,1,"L","Y","Sales Executive",5079,25952,5,"No",13,4,2,12,"Y",3,7,7,0,7,51
41,"Travel_Frequently","Research & Development",5,3,4,"Male",2,4,2,"H","N","Manager",17181,12888,4,"No",13,2,1,21,"Y",2,7,6,7,7,61
51,"Travel_Rarely","Research & Development",22,3,1,"Female",3,3,1,"L","N","Manager",13116,22984,1,"No",11,4,0,15,"Y",3,2,2,2,2,58
42,"Travel_Rarely","Production",4,3,3,"Female",4,2,4,"L","Y","Machinists ",5231,23726,1,"Yes",13,2,1,17,"Y",2,5,3,1,3,74
53,"Travel_Frequently","Finance",9,4,2,"Female",2,2,4,"H","N","Accountant",9097,10007,2,"No",17,2,0,5,"N",3,8,5,2,2,36
32,"Travel_Frequently","Research & Development",19,2,4,"Female",3,2,2,"L","Y","Research and Design Specialists",4998,2338,9,"Yes",14,4,0,10,"Y",3,8,7,0,7,68
27,"Travel_Rarely","Sales",7,3,4,"Female",2,2,2,"L","N","Sales Executive",5769,7100,8,"Yes",11,4,0,6,"Y",3,6,2,4,4,50
45,"Travel_Rarely","Research & Development",13,2,2,"Female",2,2,2,"L","Y","Manufacturing Director",5906,23888,5,"No",13,4,2,10,"Y",2,9,8,3,8,61
36,"Travel_Rarely","Research & Development",25,2,4,"Male",4,2,2,"L","N","Customercare Representative",6842,26308,7,"No",20,1,1,13,"Y",3,5,4,0,4,68
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N","Sales Executive",5326,3064,5,"No",17,3,0,6,"N",2,4,3,1,2,41
36,"Travel_Rarely","Sales",6,4,2,"Female",2,2,2,"L","N","Sales Executive",6652,14369,3,"No",13,1,1,8,"N",2,6,3,0,0,25
25,"Travel_Rarely","Sales",13,1,3,"Male",2,2,2,"L","N","Sales Executive",4256,18154,5,"No",12,1,0,5,"N",4,5,2,0,3,45
37,"Travel_Frequently","Research & Development",4,3,2,"Male",3,3,4,"H","Y","Research Director",12185,10056,1,"Yes",14,3,3,10,"Y",3,10,8,0,7,69
28,"Non-Travel","Sales",14,2,2,"Male",2,3,2,"H","Y","Customercare Representative",8722,12355,8,"No",12,1,0,10,"Y",2,10,7,1,9,53
30,"Travel_Rarely","IT_Suppport",2,3,2,"Female",3,1,3,"L","Y","IT specialists",6985,7684,6,"No",15,3,0,5,"Y",1,5,5,2,7,73
24,"Non-Travel","Production",9,3,3,"Male",2,1,2,"H","Y","Machinists ",2694,26551,5,"No",11,3,3,1,"Y",3,1,0,0,0,54
37,"Non-Travel","Research & Development",12,2,3,"Male",2,2,4,"L","N","Customercare Representative",5163,15850,5,"No",14,4,1,17,"Y",4,1,0,0,0,42
45,"Travel_Rarely","Research & Development",19,4,4,"Male",3,3,1,"L","N","Research Director",13245,15067,4,"Yes",14,2,0,17,"Y",4,0,0,0,0,38
27,"Travel_Rarely","Finance",23,3,1,"Female",2,3,2,"L","Y","Accountant",9847,10832,1,"Yes",18,3,0,9,"Y",1,8,4,3,3,67
35,"Travel_Rarely","Finance",16,4,2,"Male",2,3,2,"L","Y","Accountant",9662,10628,2,"Yes",19,2,0,7,"Y",1,9,6,3,5,73
30,"Non-Travel","Research & Development",14,3,3,"Male",3,1,1,"H","Y","Research and Design Specialists",1274,7152,2,"No",13,2,2,1,"Y",2,1,0,0,0,51
22,"Travel_Rarely","Research & Development",14,1,3,"Male",3,1,2,"L","N","Research and Design Specialists",2323,11992,1,"No",24,1,2,2,"N",3,2,2,2,2,45
51,"Travel_Frequently","Sales",10,3,4,"Male",3,5,2,"H","Y","Manager",19847,19196,7,"Yes",24,1,1,31,"Y",2,29,10,11,10,70
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y","Sales Executive",8103,16495,5,"Yes",12,3,0,9,"Y",2,4,2,0,1,56
31,"Travel_Frequently","Production",11,3,2,"Male",3,1,2,"L","N","Machinists ",3722,21081,9,"Yes",13,3,1,7,"Y",1,2,2,2,2,59
48,"Travel_Rarely","Finance",24,4,1,"Male",2,3,1,"L","Y","Accountant",9382,10320,9,"No",18,4,1,5,"N",3,3,5,2,3,65
40,"Travel_Frequently","Finance",21,4,2,"Male",2,3,1,"L","Y","Accountant",9913,10904,1,"No",15,1,0,9,"Y",1,6,7,2,6,69
31,"Travel_Frequently","Research & Development",3,3,4,"Female",3,1,1,"H","N","Research and Design Specialists",4084,4156,3,"No",12,1,0,7,"N",1,7,2,7,7,26
23,"Travel_Rarely","Production",4,1,2,"Male",3,1,2,"H","N","Machinists ",2500,4344,6,"No",14,4,1,5,"Y",4,4,3,0,2,61
58,"Travel_Rarely","Research & Development",16,3,3,"Female",2,3,2,"H","Y","Customercare Representative",10552,9255,3,"Yes",13,4,1,24,"Y",3,6,0,0,4,57
28,"Travel_Frequently","Production",16,3,4,"Male",2,1,2,"L","Y","Machinists ",3867,14222,4,"Yes",12,2,1,2,"Y",3,2,2,2,2,72
36,"Travel_Rarely","Production",8,4,3,"Male",1,1,1,"L","N","Machinists ",2741,6865,7,"No",14,3,1,7,"Y",3,7,7,1,7,58
31,"Travel_Rarely","Production",8,3,2,"Male",3,2,2,"L","Y","Machinists ",4197,18624,7,"No",11,1,1,10,"Y",3,10,8,0,2,54
36,"Non-Travel","Sales",10,5,4,"Female",3,2,1,"H","N","Sales Executive",6653,15276,4,"No",15,2,0,7,"Y",3,1,0,0,0,51
31,"Travel_Rarely","Sales",15,3,3,"Male",2,3,4,"H","N","Manager",11557,25291,9,"No",21,3,1,10,"Y",2,5,4,0,1,67
28,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,2,"H","N","Research and Design Specialists",2070,2613,1,"No",23,4,1,5,"Y",2,5,2,0,4,66
35,"Travel_Rarely","Research & Development",19,3,2,"Male",2,1,2,"L","N","Research and Design Specialists",2859,26278,1,"No",18,1,0,6,"Y",3,6,4,0,4,37
33,"Travel_Frequently","Research & Development",14,2,4,"Male",3,2,2,"L","Y","Customercare Representative",5968,18079,6,"No",20,3,3,9,"Y",3,9,7,2,8,53
52,"Travel_Rarely","Research & Development",18,4,3,"Male",2,2,2,"L","N","Research and Design Specialists",4941,17747,2,"No",15,1,0,11,"N",2,8,2,7,7,43
30,"Travel_Frequently","Sales",12,4,2,"Male",2,1,1,"L","N","Sales Representative",2033,14470,9,"No",18,3,1,1,"N",4,1,0,0,0,39
33,"Travel_Rarely","Research & Development",8,4,3,"Male",2,1,2,"L","Y","Research and Design Specialists",2799,3339,3,"Yes",11,2,0,6,"Y",3,3,2,0,2,59
27,"Travel_Frequently","Sales",5,3,4,"Female",3,2,2,"H","N","Sales Executive",9981,12916,1,"No",14,4,0,7,"Y",3,7,7,0,7,52
34,"Travel_Rarely","Research & Development",6,4,3,"Female",3,2,2,"H","N","Customercare Representative",6687,6163,1,"No",11,4,0,14,"Y",4,14,11,4,11,60
31,"Travel_Rarely","Research & Development",25,3,4,"Female",3,2,2,"H","Y","Customercare Representative",5855,17369,4,"Yes",11,3,2,10,"Y",1,9,7,8,5,59
32,"Travel_Rarely","Research & Development",2,4,1,"Female",4,2,2,"L","N","Research and Design Specialists",5055,10557,7,"No",16,3,0,10,"N",2,7,7,0,7,45
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N","Machinists ",4425,15986,5,"No",11,4,0,10,"Y",3,6,2,1,2,70
32,"Travel_Rarely","Production",8,2,4,"Male",3,2,2,"L","N","Machinists ",4883,22845,9,"No",18,1,1,10,"N",3,10,4,1,1,41
31,"Travel_Rarely","Finance",19,4,1,"Male",3,2,1,"L","Y","Accountant",8585,9444,6,"No",17,1,0,5,"Y",1,2,4,1,6,52
42,"Travel_Frequently","Research & Development",22,2,1,"Female",3,2,2,"H","N","Research and Design Specialists",4556,12932,2,"No",11,2,1,19,"Y",3,5,4,0,2,54
50,"Travel_Rarely","Sales",20,4,4,"Female",3,5,2,"L","N","Manager",19517,24118,3,"No",11,3,1,32,"N",2,7,0,0,6,45
29,"Travel_Frequently","Production",20,1,4,"Male",3,1,4,"L","Y","Machinists ",3812,7003,3,"No",13,2,0,11,"Y",4,11,8,3,10,64
46,"Travel_Frequently","Research & Development",3,1,1,"Female",3,3,1,"H","N","Customercare Representative",10527,8984,5,"No",11,4,0,28,"Y",2,2,2,1,2,51
27,"Travel_Rarely","Research & Development",8,3,3,"Female",3,1,4,"L","Y","Research and Design Specialists",3445,6152,5,"No",11,3,0,6,"Y",2,6,2,1,4,79
34,"Travel_Rarely","Sales",20,3,1,"Male",3,3,2,"L","Y","Sales Executive",9888,6770,2,"No",21,1,0,14,"Y",2,14,8,2,1,57
41,"Travel_Rarely","Research & Development",1,3,1,"Male",3,1,2,"L","N","Research and Design Specialists",2451,4609,4,"No",12,1,1,13,"N",3,9,8,1,8,43
35,"Travel_Rarely","Research & Development",15,5,2,"Male",4,2,2,"L","N","Research and Design Specialists",5208,26312,2,"No",11,4,0,16,"N",3,16,15,1,10,46
36,"Travel_Frequently","Sales",4,2,2,"Female",3,3,1,"L","N","Sales Executive",9738,22952,0,"No",14,3,1,10,"Y",3,9,7,2,8,50
42,"Travel_Frequently","Research & Development",20,1,2,"Male",3,1,2,"H","N","Research and Design Specialists",2515,9068,4,"Yes",14,4,0,8,"N",3,2,1,2,2,46
36,"Travel_Frequently","Research & Development",1,2,4,"Female",3,2,2,"L","Y","Manufacturing Director",5131,9192,2,"No",13,2,3,18,"Y",3,4,2,0,2,93
52,"Travel_Rarely","Research & Development",23,4,2,"Male",3,3,1,"L","Y","Customercare Representative",10445,15322,6,"No",19,4,0,18,"Y",3,8,6,4,0,51
28,"Non-Travel","Research & Development",22,3,3,"Male",3,1,4,"L","Y","Research and Design Specialists",2144,2122,7,"No",14,3,0,5,"Y",2,5,3,1,4,63
48,"Travel_Rarely","Research & Development",25,4,3,"Female",3,1,2,"H","Y","Research and Design Specialists",2367,16530,2,"No",12,4,1,10,"Y",2,8,2,7,6,54
33,"Travel_Rarely","Production",12,4,1,"Female",2,1,2,"L","N","Machinists ",3838,8192,8,"No",11,4,0,8,"Y",3,5,4,0,2,54
40,"Travel_Rarely","Production",14,3,2,"Female",2,2,2,"H","N","Machinists ",3448,13436,6,"No",22,2,1,20,"Y",3,1,0,0,0,92
35,"Travel_Frequently","Sales",2,3,3,"Female",3,3,3,"H","Y","Sales Executive",8789,9096,1,"No",14,1,0,10,"Y",4,10,7,0,8,81
19,"Travel_Rarely","Research & Development",7,3,2,"Female",4,1,1,"H","N","Research and Design Specialists",2994,21221,3,"Yes",12,4,0,1,"N",3,1,0,0,1,34
31,"Travel_Rarely","Research & Development",25,2,2,"Female",3,2,3,"H","N","Manufacturing Director",4306,4156,1,"No",12,2,1,13,"Y",1,13,10,3,12,71
42,"Non-Travel","Human Resources",13,5,4,"Male",4,2,2,"H","N","Human Resources",6272,12858,8,"No",16,1,1,10,"Y",4,4,3,0,3,70
36,"Travel_Rarely","Research & Development",14,3,3,"Female",1,3,1,"L","N","Manufacturing Director",10252,4235,1,"Yes",21,3,1,17,"Y",3,7,7,7,7,55
28,"Travel_Rarely","Research & Development",8,1,3,"Male",1,2,1,"L","N","Manufacturing Director",6549,3173,3,"No",14,2,2,8,"N",2,8,6,1,7,39
40,"Non-Travel","Sales",24,3,2,"Female",4,4,1,"L","N","Sales Executive",13194,17071,7,"Yes",16,4,0,22,"N",2,1,0,0,0,29
30,"Travel_Rarely","Research & Development",16,3,1,"Female",3,1,2,"H","N","Research and Design Specialists",2632,23910,1,"No",14,3,0,5,"Y",2,5,4,0,4,72
34,"Travel_Rarely","Research & Development",11,3,4,"Male",3,3,4,"L","N","Customercare Representative",8500,5494,8,"No",11,4,1,10,"Y",2,9,7,1,6,69
48,"Travel_Rarely","Finance",14,3,1,"Male",2,2,2,"L","N","Accountant",8065,8872,9,"Yes",18,1,1,8,"N",1,2,4,1,7,42
41,"Travel_Rarely","Sales",17,3,3,"Female",3,2,4,"L","Y","Sales Executive",4393,26841,7,"No",21,3,1,14,"Y",3,5,4,1,4,64
33,"Travel_Frequently","Research & Development",21,2,1,"Female",3,3,2,"H","N","Research Director",13458,15146,1,"Yes",12,3,0,15,"Y",3,15,14,8,12,70
26,"Non-Travel","Sales",21,2,2,"Male",1,2,1,"H","N","Sales Executive",4969,21813,1,"No",18,4,0,7,"N",3,2,2,2,2,47
27,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,2,"H","N","Research and Design Specialists",2478,20938,1,"Yes",12,2,0,4,"Y",2,4,3,1,2,52
35,"Travel_Rarely","Production",14,3,2,"Male",4,2,2,"L","N","Machinists ",3407,25348,5,"No",17,4,2,10,"N",2,10,9,6,8,45
32,"Travel_Rarely","Research & Development",2,3,3,"Female",2,2,2,"L","N","Manufacturing Director",6162,19124,4,"No",12,3,1,14,"N",3,14,13,6,8,44
33,"Travel_Rarely","Production",10,3,3,"Male",3,1,2,"L","Y","Machinists ",2436,22149,5,"Yes",13,3,1,8,"N",1,5,4,0,4,30
35,"Travel_Rarely","Production",2,3,1,"Female",3,1,1,"H","N","Machinists ",2074,26619,4,"Yes",12,4,1,1,"N",3,1,0,0,0,28
39,"Non-Travel","Research & Development",12,2,3,"Male",3,3,2,"H","Y","Customercare Representative",10920,3449,9,"No",21,2,1,13,"N",3,6,4,0,5,41
47,"Non-Travel","Research & Development",13,4,1,"Male",3,3,1,"L","N","Manager",11849,10268,1,"Yes",12,4,1,10,"N",2,10,7,9,9,31
43,"Travel_Rarely","Finance",19,4,1,"Male",2,3,2,"L","Y","Accountant",9368,10305,5,"Yes",16,4,1,6,"Y",3,7,4,3,2,83
47,"Travel_Rarely","Research & Development",10,3,1,"Male",3,3,4,"L","Y","Customercare Representative",8633,13084,3,"No",23,2,0,25,"Y",3,17,14,12,11,64
46,"Non-Travel","Sales",11,2,2,"Male",2,2,2,"L","Y","Sales Executive",7991,25166,2,"No",15,3,0,6,"Y",3,2,2,2,2,52
40,"Travel_Rarely","Research & Development",15,2,2,"Female",3,2,1,"L","N","Manufacturing Director",6516,5041,5,"Yes",16,2,1,18,"Y",3,1,0,0,0,58
44,"Travel_Rarely","Production",14,4,1,"Male",4,1,2,"H","Y","Machinists ",2818,5044,2,"Yes",24,3,1,10,"Y",2,3,2,0,2,61
40,"Travel_Rarely","Sales",3,4,4,"Male",2,3,2,"H","Y","Sales Executive",9094,17235,8,"Yes",12,3,0,9,"N",3,5,4,1,0,25
34,"Travel_Rarely","Production",3,3,2,"Male",4,2,1,"L","Y","Machinists ",4404,10228,2,"No",12,1,0,6,"Y",4,4,3,1,2,56
56,"Travel_Rarely","Research & Development",16,4,2,"Female",3,1,2,"L","Y","Research and Design Specialists",4963,4510,9,"Yes",18,1,3,7,"N",3,5,4,4,3,33
37,"Travel_Rarely","Research & Development",6,4,3,"Male",3,2,2,"H","N","Manufacturing Director",4197,21123,2,"Yes",12,4,0,18,"Y",2,1,0,0,1,60
31,"Travel_Frequently","Production",7,3,1,"Female",3,1,1,"L","N","Production Supervisors",5838,6422,9,"No",20,3,0,9,"N",3,5,6,2,2,37
31,"Travel_Frequently","Sales",12,3,3,"Female",2,1,2,"L","N","Customercare Representative",2785,11882,1,"No",14,3,0,3,"N",4,1,0,0,0,49
26,"Travel_Rarely","Sales",7,2,1,"Male",3,2,2,"L","N","Sales Executive",4306,4267,5,"No",12,1,2,8,"N",3,0,0,0,0,44
45,"Travel_Rarely","Research & Development",10,3,2,"Male",1,3,2,"H","Y","Customercare Representative",10851,19863,2,"Yes",18,2,1,24,"N",3,7,7,0,7,44
23,"Travel_Rarely","Sales",24,3,3,"Male",3,1,2,"L","Y","Sales Representative",2275,25103,8,"Yes",21,2,1,3,"N",3,3,2,0,2,44
35,"Travel_Rarely","Research & Development",24,1,3,"Female",2,1,2,"L","N","Research and Design Specialists",2559,17852,2,"No",11,4,0,6,"N",2,6,5,1,1,33
22,"Travel_Rarely","Research & Development",15,1,4,"Male",3,1,2,"L","Y","Research and Design Specialists",2472,26092,8,"Yes",23,1,0,1,"Y",3,1,0,0,0,54
32,"Travel_Frequently","Research & Development",22,1,2,"Female",1,1,1,"L","N","Research and Design Specialists",3919,4681,1,"Yes",22,2,0,10,"N",3,10,2,6,7,34
35,"Travel_Rarely","Human Resources",3,4,3,"Female",3,3,1,"L","N","Human Resources",8837,16642,8,"Yes",16,3,0,9,"N",3,9,0,1,7,29
44,"Travel_Rarely","Finance",21,3,1,"Male",2,2,2,"L","Y","Accountant",9979,10977,7,"No",17,1,0,7,"Y",1,8,5,1,7,85
41,"Travel_Rarely","Sales",7,2,4,"Male",3,3,2,"L","N","Sales Executive",7082,11591,9,"Yes",16,4,0,21,"N",3,2,0,0,2,41
34,"Travel_Rarely","Sales",24,3,4,"Male",2,3,2,"L","Y","Sales Executive",7083,12288,6,"Yes",14,4,0,10,"Y",3,10,9,8,6,73
54,"Travel_Rarely","Production",25,4,3,"Female",3,2,2,"H","N","Machinists ",3780,23428,7,"No",11,3,0,19,"Y",3,1,0,0,0,60
54,"Travel_Rarely","Sales",2,4,3,"Female",2,3,1,"L","N","Sales Executive",10686,8392,9,"No",11,2,1,13,"N",3,9,4,7,0,47
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,4,"N",4,3,2,0,2,26
30,"Travel_Rarely","Human Resources",23,3,3,"Male",3,2,4,"H","N","Human Resources",6347,13982,0,"Yes",19,4,0,12,"Y",1,11,9,4,7,65
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y","Sales Representative",2679,4567,8,"No",13,2,0,1,"N",3,1,0,1,0,48
36,"Travel_Rarely","Production",17,3,1,"Male",3,1,4,"L","Y","Machinists ",2013,10950,4,"No",11,3,0,15,"Y",3,4,3,1,3,74
51,"Travel_Rarely","Research & Development",5,3,4,"Male",1,2,4,"H","N","Manufacturing Director",5482,16321,5,"No",18,4,1,13,"Y",3,4,1,1,2,74
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y","Sales Executive",4648,26075,3,"No",13,3,0,4,"Y",4,0,0,0,0,57
34,"Travel_Frequently","Research & Development",2,1,4,"Male",2,2,2,"H","Y","Manufacturing Director",9547,14074,1,"No",17,3,0,10,"Y",2,10,9,1,9,77
30,"Travel_Rarely","Sales",17,3,2,"Male",3,1,2,"L","N","Sales Manager",1081,16019,4,"No",13,3,0,1,"N",2,1,0,0,0,44
29,"Travel_Frequently","Sales",6,3,3,"Female",3,1,4,"H","Y","Customercare Representative",2157,18203,3,"No",15,2,1,3,"Y",3,3,1,0,2,63
28,"Travel_Frequently","Sales",17,3,1,"Male",3,1,1,"L","N","Sales Representative",2909,15747,1,"No",15,4,1,5,"N",4,3,2,1,2,27
42,"Travel_Rarely","Research & Development",8,5,1,"Female",3,4,1,"L","Y","Research Director",15992,15901,2,"No",14,2,0,16,"N",3,1,0,0,0,27
53,"Travel_Rarely","IT_Suppport",1,4,2,"Male",3,3,1,"L","Y","IT specialists",5782,6360,7,"No",17,3,1,5,"Y",3,8,2,2,7,57
24,"Travel_Rarely","Sales",12,4,4,"Female",3,2,2,"L","N","Sales Executive",4260,5915,1,"Yes",12,4,1,5,"N",4,5,2,0,3,43
47,"Travel_Rarely","Sales",15,4,4,"Male",3,2,2,"L","N","Sales Executive",4960,11825,1,"No",12,4,0,20,"N",3,7,7,1,7,48
25,"Travel_Rarely","Sales",2,2,1,"Female",3,2,4,"L","Y","Sales Executive",4907,13684,2,"Yes",22,2,1,6,"Y",2,5,3,0,4,69
39,"Travel_Rarely","Research & Development",1,3,3,"Male",4,3,3,"H","N","Customercare Representative",9613,10942,0,"No",17,1,3,19,"Y",2,18,10,3,7,83
47,"Travel_Rarely","IT_Suppport",7,3,1,"Male",4,4,1,"H","Y","IT specialists",10749,11824,9,"Yes",19,1,0,9,"Y",3,9,2,3,4,75
30,"Travel_Rarely","Research & Development",12,3,3,"Male",2,2,2,"L","N","Customercare Representative",4152,15830,1,"No",19,1,3,11,"Y",3,11,10,10,8,34
51,"Travel_Rarely","Production",7,4,4,"Male",3,1,3,"L","N","Machinists ",2075,18725,3,"No",23,2,2,10,"Y",3,4,2,0,3,48
23,"Travel_Frequently","Sales",19,3,4,"Male",3,1,1,"L","N","Sales Representative",1790,26956,8,"No",19,1,1,1,"N",2,1,0,1,0,37
28,"Travel_Frequently","Production",16,4,4,"Male",3,1,2,"H","N","Machinists ",2154,6842,3,"Yes",11,3,0,5,"Y",2,4,2,0,2,57
