"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
36,"Non-Travel","Sales",17,4,2,"Male",3,3,1,"H","N","Sales Executive",9980,15318,1,"No",14,4,0,10,"Y",2,10,3,9,7,55
50,"Non-Travel","Sales",6,3,4,"Female",3,2,2,"H","Y","Sales Executive",6347,24920,3,"No",12,1,1,19,"Y",3,18,7,0,13,57
28,"Travel_Rarely","Finance",17,4,1,"Female",3,2,3,"H","N","Accountant",8716,9588,2,"Yes",16,1,0,5,"N",2,10,3,3,4,49
39,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,4,"H","N","Research and Design Specialists",3904,22154,8,"No",13,1,0,6,"N",3,5,2,0,3,8
54,"Travel_Frequently","Research & Development",7,4,4,"Female",3,2,1,"L","N","Research and Design Specialists",4869,16885,3,"No",12,4,0,20,"N",2,4,3,0,3,39
46,"Travel_Rarely","Sales",23,4,4,"Male",4,4,2,"L","Y","Manager",17567,3156,3,"No",15,2,0,27,"Y",1,26,0,0,12,70
52,"Travel_Rarely","Research & Development",18,4,3,"Male",2,2,2,"L","N","Research and Design Specialists",4941,17747,2,"No",15,1,0,11,"N",2,8,2,7,7,43
45,"Travel_Rarely","Research & Development",9,3,3,"Male",4,5,4,"H","Y","Manager",19202,15970,0,"No",11,3,1,25,"Y",3,24,0,1,7,64
45,"Travel_Rarely","Research & Development",23,3,2,"Female",2,1,2,"H","Y","Research and Design Specialists",2274,6153,2,"No",14,4,0,1,"Y",3,1,0,0,0,70
45,"Non-Travel","Sales",9,4,3,"Female",3,2,1,"L","Y","Sales Executive",5154,19665,2,"No",22,2,2,10,"Y",4,8,7,5,7,55
48,"Travel_Frequently","Production",15,3,2,"Male",2,3,1,"L","N","Production Supervisors",7652,9182,4,"No",16,1,1,5,"N",1,10,3,2,5,28
31,"Travel_Rarely","Sales",15,4,2,"Male",2,1,2,"L","Y","Sales Representative",2329,11737,4,"No",15,2,0,13,"Y",4,7,7,5,2,60
47,"Travel_Rarely","Sales",18,3,3,"Female",3,2,2,"L","N","Sales Executive",4591,24200,9,"Yes",17,3,1,11,"N",2,5,4,1,2,46
37,"Travel_Rarely","Research & Development",13,2,2,"Male",3,1,2,"L","N","Research and Design Specialists",3022,10227,4,"No",21,1,0,8,"Y",3,1,0,0,0,47
36,"Travel_Rarely","Production",18,4,1,"Male",2,2,2,"L","Y","Machinists ",5810,22604,6,"No",16,3,0,10,"Y",2,10,4,1,8,54
39,"Travel_Rarely","Research & Development",18,4,4,"Male",3,2,4,"L","Y","Research and Design Specialists",3902,5141,6,"No",14,2,3,7,"Y",3,2,2,2,2,69
58,"Travel_Rarely","Research & Development",3,3,4,"Female",3,5,2,"L","N","Research Director",19701,22456,4,"Yes",21,3,1,32,"Y",3,9,8,1,5,70
29,"Travel_Frequently","Research & Development",12,2,4,"Male",2,1,1,"L","N","Research and Design Specialists",2439,14753,7,"Yes",24,2,0,1,"N",2,1,0,1,0,21
44,"Travel_Rarely","Finance",23,3,2,"Female",3,2,1,"L","N","Accountant",9083,9991,1,"Yes",19,4,1,8,"Y",1,7,3,1,6,38
45,"Travel_Frequently","Production",14,4,1,"Male",2,5,4,"L","N","Production Supervisors",6842,7526,5,"Yes",18,1,1,6,"Y",2,4,4,2,6,39
54,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,2,"H","Y","Manufacturing Director",10739,13943,5,"No",11,3,1,22,"Y",3,10,7,0,8,54
40,"Travel_Rarely","Sales",17,3,3,"Male",3,2,4,"L","Y","Sales Executive",8396,22217,3,"No",14,2,1,8,"Y",2,7,7,7,5,65
30,"Non-Travel","Production",1,3,3,"Female",3,1,1,"H","N","Machinists ",2564,7181,0,"No",14,3,0,12,"Y",2,11,7,6,7,51
34,"Travel_Rarely","Sales",3,2,3,"Female",3,2,1,"H","Y","Sales Executive",6500,13305,2,"No",17,2,1,6,"Y",3,3,2,1,2,56
32,"Travel_Rarely","Production",2,4,4,"Male",3,1,2,"L","Y","Machinists ",1393,24852,5,"No",12,1,0,1,"N",3,1,0,0,0,48
57,"Travel_Rarely","Research & Development",11,2,2,"Male",4,2,4,"H","Y","Research and Design Specialists",4900,2721,2,"No",24,1,1,13,"Y",2,12,9,2,8,67
33,"Travel_Rarely","Research & Development",22,2,2,"Female",3,2,2,"L","Y","Customercare Representative",4878,21653,5,"Yes",13,1,1,10,"Y",3,9,7,8,1,61
40,"Travel_Rarely","Finance",5,4,1,"Male",3,2,2,"L","Y","Accountant",9039,9943,2,"No",15,3,0,7,"N",3,4,2,2,3,84
38,"Travel_Rarely","Research & Development",4,2,4,"Female",2,3,4,"L","N","Manufacturing Director",7756,14199,8,"Yes",19,4,1,10,"Y",4,5,4,0,2,65
38,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","N","Accountant",8789,9668,7,"Yes",16,4,1,6,"N",2,3,2,2,4,48
37,"Travel_Frequently","Finance",4,3,1,"Female",3,3,2,"L","Y","Accountant",9202,10122,9,"No",20,1,0,10,"Y",1,4,7,3,2,63
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y","Production Supervisors",6301,7561,7,"No",16,3,0,8,"Y",1,6,4,1,6,71
21,"Travel_Rarely","Research & Development",14,1,4,"Female",2,1,2,"H","Y","Research and Design Specialists",2070,25326,1,"Yes",11,3,0,2,"Y",4,2,2,2,2,60
48,"Travel_Rarely","Research & Development",20,3,4,"Male",3,3,4,"L","N","Manufacturing Director",7898,18706,9,"No",11,3,0,11,"Y",3,10,9,0,8,63
42,"Travel_Frequently","Production",22,4,1,"Male",4,2,3,"L","N","Production Supervisors",7413,8896,2,"No",15,2,1,8,"N",3,2,2,1,4,34
42,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,2,"L","Y","Research and Design Specialists",5410,11189,8,"Yes",17,3,1,9,"Y",2,4,3,1,2,53
60,"Travel_Rarely","Sales",19,4,2,"Male",4,2,3,"L","N","Sales Executive",5220,10893,9,"Yes",18,2,1,12,"Y",3,11,7,1,9,71
43,"Travel_Frequently","Research & Development",23,3,3,"Female",3,3,1,"L","N","Manufacturing Director",10820,11535,9,"No",11,3,1,18,"N",3,8,7,0,1,38
39,"Travel_Rarely","Sales",20,4,2,"Male",3,4,4,"L","Y","Sales Executive",13341,25098,6,"No",12,1,0,21,"Y",3,20,8,11,10,80
23,"Travel_Rarely","Production",16,1,4,"Male",2,1,2,"L","Y","Machinists ",3989,20586,1,"Yes",11,1,0,5,"N",3,5,4,1,2,33
39,"Travel_Rarely","Human Resources",9,3,3,"Female",4,2,2,"H","N","Human Resources",6389,18767,9,"No",15,3,1,12,"Y",1,8,3,3,6,59
39,"Travel_Frequently","Sales",10,3,3,"Male",3,2,2,"L","Y","Sales Executive",4127,19188,9,"No",18,4,1,7,"Y",3,2,1,2,2,59
31,"Travel_Rarely","Finance",21,3,1,"Male",2,3,2,"L","Y","Accountant",9556,10512,5,"Yes",16,2,1,9,"Y",2,7,7,2,2,58
39,"Travel_Rarely","Sales",5,3,4,"Male",4,3,2,"H","N","Sales Executive",8237,4658,9,"No",11,1,1,11,"Y",3,7,6,7,6,73
27,"Travel_Rarely","Research & Development",23,4,2,"Male",3,1,3,"L","Y","Research and Design Specialists",2226,6073,6,"No",11,3,1,6,"Y",2,5,3,1,2,83
34,"Travel_Rarely","Sales",3,2,2,"Male",3,1,1,"H","Y","Sales Representative",2308,4944,1,"Yes",25,2,1,12,"Y",3,11,10,5,7,58
29,"Travel_Frequently","Research & Development",12,1,1,"Male",3,2,4,"H","N","Customercare Representative",8853,24483,1,"No",19,4,1,6,"Y",4,6,4,1,3,67
45,"Travel_Rarely","Research & Development",4,2,1,"Male",3,1,2,"L","N","Research and Design Specialists",2654,9655,3,"No",21,4,2,8,"N",2,2,2,0,2,48
58,"Non-Travel","Sales",25,3,2,"Male",3,4,2,"L","Y","Manager",16291,22577,1,"No",22,4,1,37,"Y",2,16,9,14,14,57
36,"Travel_Rarely","Research & Development",8,4,1,"Male",3,2,2,"L","N","Customercare Representative",5347,7419,7,"No",14,2,2,10,"N",2,3,2,0,2,46
37,"Travel_Rarely","Research & Development",22,4,4,"Male",3,2,2,"L","N","Manufacturing Director",4213,4992,1,"No",15,2,0,10,"N",1,10,3,0,8,17
39,"Travel_Frequently","Research & Development",2,4,3,"Female",3,3,2,"H","N","Customercare Representative",10938,6420,0,"No",25,4,0,20,"Y",3,19,6,11,8,62
35,"Travel_Rarely","Production",11,3,2,"Male",3,1,2,"L","N","Machinists ",3917,9541,7,"No",20,1,1,3,"N",2,3,2,1,2,41
41,"Travel_Rarely","Research & Development",19,2,3,"Male",3,2,2,"H","N","Research and Design Specialists",3072,19877,2,"No",16,1,2,17,"Y",2,1,0,0,0,57
31,"Travel_Rarely","Research & Development",19,1,3,"Female",3,1,1,"L","Y","Research and Design Specialists",3929,6984,8,"Yes",23,3,1,7,"N",3,4,2,0,2,38
37,"Travel_Rarely","Research & Development",14,1,4,"Female",3,1,2,"L","N","Research and Design Specialists",2782,19905,3,"Yes",13,2,2,6,"N",2,5,3,4,3,49
36,"Travel_Rarely","Research & Development",5,5,4,"Female",2,3,1,"L","Y","Manufacturing Director",8858,15669,5,"No",11,2,0,15,"Y",2,14,8,7,8,51
34,"Travel_Rarely","Finance",10,3,1,"Male",2,2,2,"L","Y","Accountant",8175,8993,2,"No",20,1,0,8,"N",1,9,5,3,6,61
35,"Travel_Rarely","Sales",3,4,3,"Female",3,2,2,"L","Y","Sales Executive",5204,13586,2,"Yes",11,4,0,10,"Y",3,10,8,0,9,52
39,"Travel_Frequently","Research & Development",21,3,4,"Female",3,3,2,"H","N","Manufacturing Director",10880,5083,1,"Yes",13,3,0,21,"N",3,21,6,2,8,46
24,"Travel_Rarely","Research & Development",21,3,2,"Male",4,1,2,"H","N","Research and Design Specialists",2725,21630,3,"Yes",11,2,2,6,"Y",3,6,5,1,4,59
41,"Travel_Rarely","Sales",16,3,4,"Male",3,3,3,"L","N","Sales Executive",9241,15869,1,"No",12,2,0,10,"Y",3,10,8,8,7,76
46,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"H","Y","Research Director",19627,21445,1,"No",17,4,2,23,"Y",3,2,2,2,2,56
44,"Travel_Frequently","Production",8,3,4,"Male",3,1,1,"H","N","Machinists ",3161,19920,3,"Yes",22,4,1,19,"Y",1,1,0,0,0,56
44,"Travel_Rarely","Research & Development",14,3,4,"Male",3,1,1,"H","Y","Research and Design Specialists",3420,21158,8,"No",13,3,0,6,"Y",2,5,2,1,3,55
49,"Travel_Frequently","Research & Development",4,1,3,"Male",2,2,4,"H","N","Research and Design Specialists",5130,24907,1,"No",23,4,1,10,"Y",3,10,7,1,7,79
37,"Travel_Rarely","Sales",5,4,3,"Male",3,2,1,"H","N","Sales Executive",6502,22825,4,"No",14,2,1,7,"Y",4,5,4,0,1,56
36,"Travel_Rarely","Production",8,4,3,"Male",1,1,1,"L","N","Machinists ",2741,6865,7,"No",14,3,1,7,"Y",3,7,7,1,7,58
23,"Travel_Rarely","Research & Development",4,1,1,"Male",4,1,2,"H","N","Research and Design Specialists",3505,19630,4,"No",18,4,0,2,"Y",3,2,2,0,2,66
27,"Travel_Rarely","Finance",9,4,2,"Male",3,2,1,"L","Y","Accountant",8980,9878,9,"Yes",15,2,0,10,"Y",3,10,4,1,6,62
32,"Non-Travel","Research & Development",11,4,2,"Male",3,1,3,"L","N","Research and Design Specialists",2718,17674,9,"No",14,2,0,12,"Y",3,7,7,0,7,76
37,"Travel_Rarely","Research & Development",24,3,2,"Female",3,3,2,"H","N","Manufacturing Director",7491,23848,4,"No",17,4,0,12,"Y",4,6,5,1,2,78
44,"Travel_Rarely","Research & Development",18,4,4,"Male",3,5,1,"L","N","Manager",19513,9358,2,"Yes",12,1,1,26,"N",4,2,2,0,1,39
42,"Travel_Frequently","Sales",21,3,3,"Female",3,4,2,"L","N","Sales Executive",13525,14864,5,"No",14,4,1,23,"N",4,20,4,4,8,36
53,"Travel_Rarely","Finance",12,4,1,"Female",3,2,2,"H","N","Accountant",9933,10926,8,"Yes",18,1,1,10,"N",2,5,5,1,7,46
38,"Travel_Rarely","Research & Development",5,3,4,"Male",3,1,2,"L","Y","Research and Design Specialists",3944,4306,5,"Yes",11,3,0,6,"Y",3,3,2,1,2,62
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y","Sales Executive",4648,26075,3,"No",13,3,0,4,"Y",4,0,0,0,0,57
36,"Travel_Rarely","Production",7,4,3,"Male",3,1,2,"L","N","Machinists ",2519,12287,6,"No",21,3,0,16,"N",3,11,8,3,9,43
52,"Travel_Rarely","Production",19,4,4,"Female",3,2,2,"L","N","Machinists ",3149,21821,3,"No",20,2,1,9,"Y",3,5,2,1,4,50
32,"Travel_Rarely","Research & Development",15,2,3,"Female",3,3,1,"H","N","Research Director",11159,19373,1,"No",15,4,0,10,"Y",3,7,7,7,7,51
31,"Travel_Rarely","Human Resources",9,2,4,"Female",4,1,2,"H","Y","Human Resources",2109,24609,8,"No",18,4,0,8,"Y",3,3,2,0,2,50
33,"Travel_Rarely","Production",10,1,1,"Male",1,1,2,"L","N","Machinists ",3408,6705,7,"No",13,1,3,8,"N",3,4,3,1,3,30
40,"Travel_Frequently","Production",14,4,1,"Female",2,4,1,"L","N","Production Supervisors",6377,7015,2,"Yes",18,4,0,6,"N",1,10,7,2,7,39
32,"Travel_Rarely","Production",13,3,4,"Male",2,1,2,"L","N","Machinists ",3730,9571,0,"Yes",14,4,0,4,"N",1,3,2,1,2,36
29,"Travel_Rarely","Production",5,1,2,"Male",3,1,1,"H","Y","Machinists ",4723,16213,9,"Yes",18,4,0,10,"Y",3,10,9,1,5,58
34,"Travel_Rarely","Sales",20,2,4,"Female",1,2,4,"L","N","Sales Executive",6029,25353,3,"No",12,1,0,6,"Y",3,2,2,2,2,65
38,"Travel_Rarely","Sales",14,3,2,"Male",2,1,4,"H","Y","Sales Representative",2899,12102,8,"No",19,4,1,3,"Y",3,2,2,1,2,67
20,"Travel_Rarely","Sales",16,3,3,"Female",2,1,4,"H","Y","Customercare Representative",2044,22052,9,"No",13,4,0,2,"Y",2,2,2,0,2,67
31,"Travel_Frequently","Sales",24,3,4,"Female",3,1,2,"H","N","Sales Representative",2789,3909,1,"No",11,3,1,2,"Y",2,2,2,2,2,62
28,"Travel_Rarely","Research & Development",14,3,3,"Female",3,1,2,"H","Y","Research and Design Specialists",2377,9834,2,"No",18,2,1,6,"Y",3,2,2,2,2,54
55,"Travel_Rarely","Sales",25,5,1,"Female",3,4,2,"H","N","Manager",16835,9873,3,"No",23,4,0,37,"Y",3,10,9,7,7,57
32,"Travel_Rarely","Finance",3,4,1,"Male",2,3,1,"L","Y","Accountant",9512,10463,8,"No",18,1,0,8,"Y",1,3,2,3,2,69
45,"Travel_Rarely","Research & Development",10,3,2,"Male",1,3,2,"H","Y","Customercare Representative",10851,19863,2,"Yes",18,2,1,24,"N",3,7,7,0,7,44
40,"Non-Travel","Research & Development",12,1,4,"Male",2,3,4,"L","N","Research Director",13757,25178,3,"No",11,3,1,16,"Y",3,9,8,4,8,64
56,"Travel_Rarely","Research & Development",14,3,4,"Male",3,4,2,"H","Y","Manufacturing Director",13402,18235,3,"Yes",12,1,1,33,"N",3,19,16,15,9,33
24,"Travel_Rarely","Production",16,2,3,"Male",2,1,2,"L","N","Machinists ",2296,10036,3,"No",14,2,3,2,"N",3,1,1,0,0,44
41,"Travel_Frequently","Research & Development",24,3,1,"Male",3,5,4,"L","Y","Research Director",19419,3735,4,"No",17,2,1,21,"Y",4,18,16,0,11,64
46,"Travel_Rarely","Research & Development",9,3,1,"Male",3,4,2,"H","N","Research Director",17861,2288,6,"No",13,3,0,26,"Y",1,3,2,0,1,53
58,"Travel_Frequently","Production",6,1,4,"Male",2,1,2,"H","N","Machinists ",2380,13384,7,"Yes",14,4,1,3,"N",2,1,0,0,0,24
53,"Travel_Rarely","Research & Development",3,4,3,"Male",3,4,2,"H","Y","Research Director",17584,21016,3,"Yes",16,4,3,21,"Y",2,5,3,1,3,61
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y","Accountant",8882,9770,8,"Yes",15,2,1,9,"N",1,9,5,1,5,59
31,"Travel_Frequently","Sales",17,4,4,"Male",3,2,2,"L","Y","Sales Executive",5332,21602,1,"No",13,4,0,10,"Y",3,5,2,0,3,73
25,"Travel_Rarely","Finance",8,3,1,"Male",2,3,1,"L","Y","Accountant",9830,10813,7,"Yes",16,4,1,9,"N",2,8,4,2,5,58
30,"Travel_Frequently","Human Resources",22,3,3,"Female",2,1,2,"L","N","Human Resources",2180,9732,9,"No",11,3,1,6,"Y",2,4,2,1,2,54
30,"Travel_Rarely","Sales",6,1,4,"Male",3,1,2,"L","N","Sales Representative",2983,18398,0,"No",14,1,0,4,"N",3,3,2,1,2,42
32,"Travel_Rarely","Research & Development",23,1,4,"Male",3,1,4,"H","N","Research and Design Specialists",2956,15178,1,"No",13,4,0,1,"Y",3,1,0,0,0,59
25,"Non-Travel","Research & Development",14,2,2,"Male",4,2,2,"H","N","Customercare Representative",4000,18384,1,"No",12,4,2,6,"Y",3,6,3,1,5,60
53,"Travel_Rarely","Research & Development",21,4,2,"Male",4,3,1,"L","Y","Customercare Representative",7005,3458,4,"No",15,3,0,11,"N",3,4,3,1,2,29
38,"Travel_Rarely","Research & Development",17,1,2,"Male",3,2,1,"L","N","Customercare Representative",6673,11354,7,"Yes",19,2,0,17,"N",3,1,0,0,0,18
20,"Travel_Rarely","Sales",25,1,4,"Male",3,1,1,"L","N","Sales Representative",2728,21082,4,"No",11,1,0,2,"N",3,2,2,0,2,38
28,"Travel_Rarely","Finance",7,4,1,"Male",2,2,1,"H","N","Accountant",9022,9924,8,"Yes",16,3,0,10,"N",3,7,5,3,6,30
26,"Travel_Rarely","Research & Development",21,1,1,"Male",2,1,2,"H","Y","Research and Design Specialists",3904,4050,5,"No",12,4,0,5,"Y",3,4,3,1,1,62
44,"Travel_Rarely","Research & Development",22,3,2,"Male",3,1,1,"L","Y","Research and Design Specialists",2436,13422,7,"Yes",12,3,0,6,"Y",3,4,3,1,2,55
30,"Travel_Rarely","Sales",20,2,3,"Female",2,2,3,"H","N","Sales Executive",5209,19760,1,"Yes",12,2,3,11,"Y",2,11,8,2,7,53
51,"Travel_Rarely","IT_Suppport",3,4,1,"Male",3,5,2,"L","Y","IT specialists",10712,11783,1,"No",19,1,0,6,"Y",3,3,7,2,2,61
25,"Travel_Rarely","Production",2,3,1,"Male",3,1,1,"L","N","Machinists ",4031,9396,5,"No",13,3,1,6,"N",3,2,2,0,2,47
35,"Travel_Rarely","Sales",3,3,4,"Male",3,3,1,"L","N","Sales Executive",9582,10333,3,"Yes",22,1,0,9,"N",3,8,7,4,7,39
34,"Travel_Rarely","Sales",14,3,4,"Female",2,2,2,"L","N","Sales Executive",6712,8978,9,"No",21,4,2,8,"N",3,8,7,1,7,41
24,"Travel_Rarely","Research & Development",18,2,2,"Male",2,2,3,"L","Y","Customercare Representative",4617,14120,8,"No",12,2,0,4,"Y",2,4,3,1,2,71
58,"Travel_Rarely","Research & Development",16,3,3,"Female",2,3,2,"H","Y","Customercare Representative",10552,9255,3,"Yes",13,4,1,24,"Y",3,6,0,0,4,57
35,"Travel_Rarely","Research & Development",10,3,4,"Female",2,3,2,"L","N","Customercare Representative",8606,21195,7,"No",19,4,0,11,"Y",1,11,8,3,3,60
32,"Travel_Rarely","Research & Development",2,4,1,"Female",4,2,2,"L","N","Research and Design Specialists",5055,10557,7,"No",16,3,0,10,"N",2,7,7,0,7,45
31,"Travel_Frequently","Production",17,4,1,"Female",2,3,2,"L","N","Production Supervisors",5800,6380,9,"No",17,4,1,10,"Y",2,4,6,3,7,30
51,"Travel_Rarely","Finance",10,3,1,"Female",2,3,1,"L","N","Accountant",9114,10025,5,"Yes",20,3,1,9,"Y",3,5,7,3,6,39
32,"Travel_Rarely","Sales",24,3,4,"Male",3,2,2,"H","N","Sales Executive",5396,21703,8,"No",12,4,0,10,"Y",2,10,7,0,8,62
25,"Travel_Rarely","Sales",9,1,3,"Female",3,2,2,"L","N","Sales Executive",6180,22807,3,"No",23,2,0,6,"N",2,6,5,1,4,44
31,"Travel_Frequently","Production",7,3,1,"Female",3,1,1,"L","N","Production Supervisors",5838,6422,9,"No",20,3,0,9,"N",3,5,6,2,2,37
51,"Travel_Frequently","Sales",9,3,2,"Male",3,3,1,"H","N","Sales Executive",10596,15395,5,"No",11,2,0,14,"N",3,4,2,3,2,39
36,"Travel_Rarely","Research & Development",1,1,3,"Male",3,2,2,"L","Y","Customercare Representative",6586,4821,5,"Yes",17,1,1,17,"Y",2,16,8,4,11,61
39,"Travel_Rarely","Research & Development",13,3,4,"Male",3,2,2,"L","N","Manufacturing Director",5295,7693,6,"No",21,3,0,7,"Y",3,5,4,1,0,62
33,"Travel_Rarely","Finance",15,3,1,"Female",2,2,3,"H","Y","Accountant",6253,6878,7,"No",15,2,1,6,"Y",2,7,2,1,6,69
29,"Travel_Rarely","Production",13,3,1,"Male",2,3,4,"L","N","Production Supervisors",5929,6522,8,"No",15,1,1,6,"Y",1,4,7,1,3,30
38,"Travel_Rarely","Production",20,3,1,"Male",3,2,1,"L","N","Production Supervisors",6693,7362,9,"No",18,4,0,10,"Y",2,10,4,2,6,40
38,"Travel_Frequently","Research & Development",17,4,1,"Male",2,2,3,"L","Y","Manufacturing Director",5321,14284,9,"No",11,4,1,10,"Y",3,8,3,7,7,71
47,"Travel_Rarely","Production",6,4,2,"Female",3,1,2,"L","Y","Machinists ",2105,5411,2,"No",12,3,0,7,"Y",3,2,2,2,0,61
38,"Travel_Rarely","Research & Development",25,3,3,"Female",3,3,3,"H","N","Manufacturing Director",7861,15397,5,"Yes",14,4,0,10,"Y",4,1,0,0,0,71
53,"Travel_Rarely","Sales",4,4,1,"Female",2,4,2,"H","N","Manager",15427,22021,2,"No",16,3,0,31,"Y",3,25,8,3,7,68
29,"Travel_Rarely","Sales",11,3,2,"Female",3,3,2,"L","N","Sales Executive",7639,24525,1,"No",22,4,3,10,"Y",2,10,4,1,9,50
33,"Travel_Rarely","Sales",13,4,2,"Male",3,2,4,"L","Y","Sales Executive",5487,10410,8,"No",14,2,0,10,"Y",2,10,4,0,9,67
27,"Non-Travel","Production",2,5,1,"Male",1,1,2,"L","Y","Machinists ",4621,5869,2,"No",19,4,3,3,"Y",3,3,2,1,2,57
30,"Travel_Rarely","Sales",25,3,2,"Male",2,2,1,"L","N","Sales Executive",9714,5323,8,"No",11,4,1,10,"N",3,10,8,6,7,32
24,"Travel_Rarely","Sales",13,1,1,"Female",3,1,2,"H","N","Sales Representative",3202,21972,1,"Yes",16,2,0,6,"Y",3,5,3,1,4,57
40,"Travel_Rarely","Production",3,2,3,"Female",3,1,4,"L","Y","Machinists ",3377,25605,4,"No",17,4,1,7,"Y",2,4,3,0,2,63
50,"Travel_Rarely","Finance",18,4,2,"Male",3,3,4,"H","N","Accountant",8305,9136,6,"No",16,2,0,7,"N",2,9,3,3,3,35
31,"Travel_Rarely","Sales",2,2,3,"Female",3,2,1,"L","N","Sales Executive",6583,20115,1,"Yes",11,4,1,8,"N",3,5,2,1,4,47
41,"Travel_Rarely","Research & Development",7,3,2,"Female",3,5,2,"H","Y","Research Director",19545,16280,1,"No",12,4,0,23,"N",3,22,15,15,8,69
44,"Travel_Rarely","Research & Development",4,3,3,"Female",4,3,4,"L","N","Customercare Representative",7879,14810,6,"Yes",19,2,1,9,"Y",3,8,7,6,7,63
54,"Travel_Rarely","Production",25,4,3,"Female",3,2,2,"H","N","Machinists ",3780,23428,7,"No",11,3,0,19,"Y",3,1,0,0,0,60
55,"Travel_Rarely","Sales",20,1,3,"Male",3,2,1,"L","N","Sales Executive",5160,21519,5,"No",16,3,0,12,"N",2,9,7,7,3,38
47,"Travel_Rarely","Finance",19,4,1,"Male",3,3,1,"L","N","Accountant",9335,10269,6,"No",17,2,1,10,"N",1,7,2,3,6,35
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N","Accountant",8959,9855,9,"Yes",17,4,0,7,"Y",1,3,2,3,3,44
26,"Travel_Frequently","Sales",24,3,3,"Male",2,2,2,"L","Y","Sales Executive",4294,11148,7,"No",12,2,0,7,"Y",3,7,7,0,7,52
31,"Travel_Frequently","Research & Development",18,1,4,"Female",3,2,1,"L","Y","Manufacturing Director",5238,6670,2,"No",20,4,0,9,"N",2,5,4,1,4,34
41,"Non-Travel","Research & Development",15,4,1,"Female",2,2,2,"H","N","Customercare Representative",6811,2112,2,"Yes",17,1,0,10,"Y",3,8,7,0,7,66
30,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,1,"L","Y","Customercare Representative",5294,9128,8,"No",16,3,1,10,"N",3,7,0,1,7,20
45,"Non-Travel","Sales",10,3,4,"Female",2,3,2,"L","Y","Sales Executive",8865,16840,6,"No",12,4,0,23,"Y",3,19,7,12,8,50
56,"Travel_Rarely","Production",2,2,1,"Male",3,1,2,"L","Y","Machinists ",2587,10261,6,"No",16,4,0,5,"Y",3,4,2,1,0,60
33,"Travel_Rarely","Sales",21,3,2,"Female",2,2,4,"L","Y","Customercare Representative",6949,12291,4,"No",14,1,0,6,"Y",3,5,0,1,4,64
27,"Travel_Rarely","Research & Development",15,3,4,"Female",3,1,2,"H","N","Research and Design Specialists",2279,11781,1,"No",16,4,0,7,"Y",2,7,7,0,3,59
29,"Travel_Rarely","Human Resources",2,3,1,"Male",2,1,2,"L","N","Human Resources",2335,3157,1,"Yes",15,4,3,4,"N",3,2,2,2,0,24
30,"Travel_Rarely","Finance",9,3,2,"Male",3,2,1,"L","N","Accountant",9124,10036,4,"Yes",16,1,1,10,"Y",1,7,7,3,7,49
41,"Travel_Rarely","Research & Development",6,5,2,"Male",4,1,4,"H","N","Research and Design Specialists",2127,5561,8,"Yes",12,1,0,7,"Y",2,4,2,0,3,69
25,"Travel_Rarely","Finance",18,4,1,"Male",3,2,2,"L","Y","Accountant",8208,9029,5,"No",16,2,0,7,"Y",3,8,4,1,7,83
29,"Travel_Rarely","Sales",7,3,3,"Male",3,1,1,"L","N","Sales Representative",2642,2755,6,"No",11,3,0,1,"N",3,1,0,0,0,29
31,"Travel_Rarely","Finance",11,4,2,"Male",3,2,1,"H","Y","Accountant",9799,10779,3,"Yes",20,1,0,9,"Y",3,10,5,3,4,78
30,"Travel_Rarely","IT_Suppport",24,3,1,"Male",3,2,2,"H","Y","IT specialists",10909,12000,6,"No",18,4,1,10,"Y",1,3,4,2,6,69
29,"Travel_Rarely","Research & Development",22,5,3,"Female",2,1,2,"L","N","Research and Design Specialists",2546,18300,5,"No",16,2,0,6,"N",4,2,2,1,1,7
33,"Non-Travel","Sales",23,2,3,"Male",3,2,2,"H","N","Sales Executive",6146,15480,0,"No",13,1,1,8,"Y",4,7,7,0,7,54
22,"Travel_Rarely","Production",1,1,3,"Female",3,1,2,"L","N","Machinists ",2398,15999,1,"Yes",17,3,0,1,"Y",3,1,0,0,0,68
51,"Travel_Rarely","Research & Development",1,4,2,"Male",2,2,4,"H","N","Manufacturing Director",6132,13983,2,"No",17,3,0,10,"Y",3,1,0,0,0,65
21,"Travel_Frequently","Production",6,2,1,"Female",2,1,2,"H","N","Machinists ",2625,25308,2,"No",20,3,0,2,"N",1,2,2,2,2,24
