"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
32,"Travel_Rarely","Research & Development",22,2,1,"Male",4,1,3,"H","N","Research and Design Specialists",3298,15053,0,"Yes",12,4,2,7,"Y",2,6,2,0,5,76
41,"Travel_Rarely","Research & Development",15,2,2,"Female",4,1,4,"L","Y","Research and Design Specialists",3376,18863,1,"No",13,3,0,10,"Y",3,10,6,0,8,82
40,"Travel_Frequently","Finance",21,4,2,"Male",2,3,1,"L","Y","Accountant",9913,10904,1,"No",15,1,0,9,"Y",1,6,7,2,6,69
50,"Travel_Rarely","Research & Development",4,3,4,"Male",2,3,2,"H","N","Customercare Representative",10496,2755,6,"No",15,4,0,20,"Y",3,4,3,1,3,68
41,"Travel_Rarely","Production",17,4,3,"Male",3,1,2,"L","Y","Machinists ",2289,20520,5,"No",20,2,2,5,"Y",3,5,3,0,4,68
34,"Travel_Rarely","Sales",17,1,4,"Female",2,2,1,"L","Y","Sales Executive",8103,16495,5,"Yes",12,3,0,9,"Y",2,4,2,0,1,56
42,"Travel_Rarely","Research & Development",9,2,3,"Male",3,5,1,"H","Y","Manager",19232,4933,1,"No",11,4,0,22,"Y",3,22,17,11,15,58
53,"Travel_Rarely","Production",3,4,1,"Male",4,2,4,"L","N","Production Supervisors",6318,6950,3,"Yes",20,1,1,6,"Y",3,2,2,2,3,40
35,"Travel_Rarely","Research & Development",13,4,1,"Female",3,2,2,"H","Y","Customercare Representative",6142,4223,4,"Yes",16,3,0,10,"Y",3,5,2,0,4,57
42,"Travel_Rarely","Research & Development",6,2,4,"Female",2,2,2,"H","Y","Manufacturing Director",6062,4051,3,"Yes",13,4,1,8,"Y",3,4,3,0,2,59
33,"Travel_Rarely","Production",16,3,2,"Male",4,1,1,"L","Y","Machinists ",2028,13637,2,"No",18,4,3,14,"Y",3,14,11,2,13,56
36,"Travel_Rarely","Production",8,4,3,"Male",1,1,1,"L","N","Machinists ",2741,6865,7,"No",14,3,1,7,"Y",3,7,7,1,7,58
26,"Travel_Rarely","Production",17,3,1,"Male",3,1,2,"L","N","Machinists ",2377,19373,1,"No",20,3,1,1,"N",2,1,1,0,0,24
46,"Travel_Rarely","Sales",13,3,3,"Female",1,4,1,"H","Y","Manager",16872,14977,3,"Yes",12,2,1,28,"Y",2,7,7,7,7,56
25,"Travel_Rarely","Sales",6,1,1,"Male",4,2,2,"H","Y","Sales Executive",6232,12477,4,"No",11,2,0,6,"Y",2,3,2,1,2,61
44,"Travel_Rarely","Finance",15,3,1,"Female",2,3,1,"L","Y","Accountant",8160,8976,9,"Yes",19,3,1,5,"N",3,3,2,1,2,68
29,"Travel_Rarely","Research & Development",20,3,3,"Male",3,1,2,"H","N","Research and Design Specialists",2340,22673,1,"No",19,1,0,6,"Y",3,6,5,1,5,57
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y","Accountant",8285,9114,5,"No",17,2,1,8,"N",1,3,3,3,6,62
28,"Travel_Rarely","Production",14,4,3,"Male",3,1,2,"L","N","Machinists ",3441,11179,1,"Yes",13,3,0,2,"N",2,2,2,2,2,46
45,"Travel_Frequently","Production",11,3,1,"Male",3,3,2,"H","N","Machinists ",5210,20308,1,"No",18,1,1,24,"Y",3,24,9,9,11,62
49,"Travel_Rarely","Sales",21,4,4,"Female",3,2,1,"L","N","Sales Executive",4507,8191,2,"No",12,3,0,8,"N",4,5,1,0,4,38
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N","Sales Executive",4682,4317,3,"No",14,3,0,9,"Y",2,7,7,0,1,67
39,"Travel_Rarely","Research & Development",1,3,3,"Male",4,3,3,"H","N","Customercare Representative",9613,10942,0,"No",17,1,3,19,"Y",2,18,10,3,7,83
43,"Travel_Rarely","Research & Development",10,3,1,"Female",2,2,2,"H","N","Research and Design Specialists",4081,20003,7,"Yes",14,1,0,20,"Y",1,20,7,1,8,73
30,"Travel_Frequently","Sales",12,4,2,"Male",2,1,1,"L","N","Sales Representative",2033,14470,9,"No",18,3,1,1,"N",4,1,0,0,0,39
51,"Travel_Rarely","Sales",16,4,3,"Male",3,2,1,"L","Y","Sales Executive",5441,8423,0,"Yes",22,4,0,11,"N",1,10,7,1,0,50
43,"Travel_Rarely","Research & Development",15,3,3,"Male",1,5,2,"H","N","Research Director",19740,18625,3,"No",14,2,1,25,"Y",3,8,7,0,7,66
35,"Travel_Frequently","Production",6,3,2,"Female",3,2,2,"H","N","Machinists ",4425,15986,5,"No",11,4,0,10,"Y",3,6,2,1,2,70
29,"Travel_Rarely","Production",7,2,4,"Male",2,2,1,"L","N","Machinists ",4025,23679,3,"Yes",13,1,1,10,"N",3,4,3,0,3,38
40,"Travel_Frequently","Research & Development",7,4,3,"Male",2,4,4,"H","N","Customercare Representative",13503,14115,1,"No",22,4,1,22,"Y",2,22,3,11,11,69
37,"Travel_Rarely","Research & Development",13,3,3,"Male",3,2,2,"L","Y","Manufacturing Director",5768,26493,3,"No",17,1,3,9,"N",2,4,3,0,2,19
52,"Travel_Rarely","Research & Development",16,2,4,"Male",3,4,2,"H","Y","Manager",17099,13829,7,"No",15,2,1,26,"Y",2,9,8,7,8,77
41,"Travel_Rarely","Sales",25,5,2,"Female",3,4,2,"H","N","Manager",16595,5626,7,"No",16,2,1,22,"Y",3,18,16,11,8,57
45,"Travel_Frequently","Finance",4,3,2,"Male",2,2,4,"L","N","Accountant",9537,10491,8,"No",19,4,0,8,"N",2,6,7,2,3,32
28,"Travel_Rarely","Research & Development",17,3,3,"Male",3,1,1,"L","N","Research and Design Specialists",2713,6672,1,"No",11,3,1,5,"N",1,5,2,0,2,28
32,"Travel_Frequently","Finance",6,3,1,"Male",2,2,2,"H","Y","Accountant",9798,10778,4,"No",17,2,0,7,"Y",2,4,6,1,2,67
49,"Travel_Rarely","Finance",5,4,2,"Male",3,3,4,"L","N","Accountant",8134,8947,1,"Yes",19,4,0,7,"N",2,3,5,1,7,49
35,"Travel_Frequently","Research & Development",6,4,3,"Male",3,2,1,"L","N","Customercare Representative",5689,24594,8,"Yes",14,4,2,10,"N",4,10,2,0,2,35
45,"Travel_Rarely","Research & Development",24,2,4,"Female",2,2,3,"L","N","Manufacturing Director",5770,5388,9,"No",19,1,2,10,"Y",3,10,7,3,9,75
51,"Travel_Rarely","Research & Development",18,3,1,"Male",3,5,2,"L","N","Research Director",19537,6462,7,"No",13,3,0,23,"N",3,20,18,15,15,43
48,"Travel_Rarely","Sales",3,1,2,"Male",4,2,1,"H","N","Sales Executive",8120,18597,3,"No",12,4,0,12,"Y",3,2,2,2,2,55
31,"Travel_Rarely","Production",8,3,2,"Male",3,2,2,"L","Y","Machinists ",4197,18624,7,"No",11,1,1,10,"Y",3,10,8,0,2,54
19,"Travel_Frequently","Sales",22,1,3,"Female",1,1,1,"L","N","Sales Representative",2325,20989,0,"No",21,1,0,1,"N",4,0,0,0,0,40
35,"Travel_Rarely","Research & Development",9,3,3,"Male",2,3,2,"H","N","Manufacturing Director",10274,19588,8,"No",18,2,1,15,"Y",4,7,7,6,4,93
31,"Travel_Frequently","Research & Development",25,1,3,"Female",3,2,2,"H","Y","Manufacturing Director",4148,11275,6,"No",12,3,1,4,"Y",3,4,3,0,3,66
56,"Travel_Rarely","Research & Development",8,3,3,"Male",3,4,4,"H","N","Customercare Representative",11103,20420,4,"No",11,3,0,30,"Y",2,10,7,1,1,69
43,"Travel_Rarely","Research & Development",23,3,1,"Male",3,3,4,"L","Y","Customercare Representative",7510,16873,4,"No",17,2,1,10,"Y",3,10,9,0,9,65
30,"Travel_Rarely","Research & Development",3,3,1,"Female",3,1,2,"L","N","Research and Design Specialists",2132,11539,1,"Yes",11,2,0,7,"N",3,5,2,0,1,43
48,"Travel_Frequently","Sales",15,2,4,"Female",3,1,1,"L","N","Sales Representative",2655,11740,6,"Yes",11,3,2,19,"N",3,9,7,7,7,40
35,"Travel_Rarely","Production",19,3,2,"Male",3,3,3,"L","N","Production Supervisors",6854,7539,6,"No",19,1,1,7,"N",3,2,6,1,4,31
34,"Non-Travel","Sales",21,4,3,"Female",3,2,2,"L","N","Sales Executive",6538,12740,9,"No",15,1,1,6,"N",3,3,2,1,2,43
50,"Travel_Rarely","Finance",7,3,2,"Male",3,3,2,"L","Y","Accountant",9399,10339,8,"No",19,1,0,7,"N",1,3,5,1,6,61
44,"Travel_Rarely","Research & Development",22,2,2,"Male",3,1,2,"H","Y","Research and Design Specialists",2559,7508,9,"Yes",13,4,0,8,"Y",3,8,7,7,1,53
28,"Non-Travel","Research & Development",22,3,3,"Male",3,1,4,"L","Y","Research and Design Specialists",2144,2122,7,"No",14,3,0,5,"Y",2,5,3,1,4,63
22,"Travel_Rarely","Research & Development",14,1,3,"Male",3,1,2,"L","N","Research and Design Specialists",2323,11992,1,"No",24,1,2,2,"N",3,2,2,2,2,45
42,"Travel_Frequently","Research & Development",12,4,4,"Female",2,2,2,"L","N","Customercare Representative",4523,4386,0,"No",11,4,3,7,"N",4,6,5,0,4,19
47,"Travel_Frequently","Sales",17,1,2,"Male",3,2,4,"H","N","Sales Representative",2976,25751,3,"No",19,1,0,5,"Y",3,0,0,0,0,63
31,"Travel_Frequently","Production",10,3,3,"Male",3,1,1,"L","Y","Machinists ",2610,6233,9,"No",12,3,1,2,"N",2,2,2,2,2,29
34,"Travel_Rarely","Sales",15,3,4,"Male",1,2,4,"H","N","Sales Executive",4759,15891,7,"No",18,4,0,15,"Y",3,13,9,3,12,80
52,"Travel_Rarely","Finance",13,4,1,"Male",2,3,1,"L","N","Accountant",8138,8952,5,"Yes",15,4,0,6,"N",3,2,5,2,7,30
32,"Travel_Rarely","Research & Development",2,4,1,"Female",4,2,2,"L","N","Research and Design Specialists",5055,10557,7,"No",16,3,0,10,"N",2,7,7,0,7,45
48,"Travel_Rarely","Research & Development",17,4,4,"Male",3,1,2,"H","N","Research and Design Specialists",2259,5543,4,"No",17,1,2,13,"N",2,0,0,0,0,45
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N","Accountant",8959,9855,9,"Yes",17,4,0,7,"Y",1,3,2,3,3,44
40,"Non-Travel","Research & Development",23,2,3,"Male",3,1,1,"H","N","Research and Design Specialists",3544,8532,6,"No",16,2,1,6,"Y",3,4,2,0,0,56
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y","Sales Representative",2679,4567,8,"No",13,2,0,1,"N",3,1,0,1,0,48
53,"Travel_Frequently","Sales",12,3,3,"Female",2,3,1,"H","Y","Sales Executive",7525,23537,5,"No",12,1,1,30,"Y",3,15,7,6,12,58
38,"Travel_Rarely","Production",16,2,3,"Female",3,1,2,"L","N","Machinists ",2288,6319,1,"No",12,3,0,2,"N",3,2,2,2,1,46
43,"Travel_Frequently","Sales",8,2,3,"Male",3,4,2,"H","N","Manager",16959,19494,1,"Yes",12,4,2,25,"Y",4,25,12,4,12,59
25,"Travel_Rarely","Sales",10,1,2,"Male",3,1,2,"L","N","Sales Representative",2096,26376,5,"No",11,3,0,7,"N",3,7,4,0,6,36
28,"Travel_Rarely","Sales",16,3,4,"Male",3,2,1,"L","Y","Sales Executive",8463,23490,2,"No",18,4,0,6,"Y",3,5,4,1,3,56
45,"Travel_Rarely","Production",14,4,4,"Female",3,1,2,"H","Y","Machinists ",2270,11005,5,"No",14,4,2,8,"Y",3,5,3,0,2,68
25,"Travel_Rarely","Sales",2,1,3,"Male",3,2,2,"L","Y","Sales Executive",4194,14363,6,"Yes",18,4,0,5,"Y",3,5,3,0,3,59
40,"Travel_Rarely","Sales",1,4,3,"Male",2,3,4,"H","N","Sales Executive",10855,8552,7,"No",11,1,1,15,"Y",2,12,11,2,11,64
42,"Travel_Frequently","Research & Development",22,3,4,"Male",3,3,2,"L","Y","Customercare Representative",10124,18611,7,"Yes",14,3,1,24,"Y",1,20,8,13,9,50
21,"Travel_Rarely","Sales",8,1,3,"Male",3,1,2,"L","Y","Sales Representative",2380,25479,4,"Yes",11,4,0,2,"Y",3,2,2,1,2,53
26,"Travel_Rarely","IT_Suppport",5,3,1,"Female",2,3,3,"L","Y","IT specialists",5304,5834,4,"No",20,4,0,9,"Y",3,10,3,3,7,56
40,"Travel_Frequently","Production",8,3,1,"Male",2,4,4,"L","N","Production Supervisors",6572,7229,8,"Yes",17,4,1,7,"Y",3,6,3,3,5,33
43,"Travel_Rarely","Sales",14,3,1,"Female",1,2,2,"L","Y","Sales Executive",5346,9489,4,"No",13,2,0,7,"N",2,4,3,1,3,17
21,"Travel_Frequently","Production",6,2,1,"Female",2,1,2,"H","N","Machinists ",2625,25308,2,"No",20,3,0,2,"N",1,2,2,2,2,24
34,"Travel_Rarely","Finance",10,3,1,"Male",2,2,2,"L","Y","Accountant",8175,8993,2,"No",20,1,0,8,"N",1,9,5,3,6,61
38,"Travel_Rarely","Research & Development",3,1,3,"Female",3,1,4,"H","N","Research and Design Specialists",2619,14561,1,"No",17,4,0,8,"Y",2,0,0,0,0,64
43,"Travel_Frequently","Research & Development",23,3,3,"Female",3,3,1,"L","N","Manufacturing Director",10820,11535,9,"No",11,3,1,18,"N",3,8,7,0,1,38
30,"Travel_Rarely","Research & Development",9,3,3,"Female",2,2,2,"H","Y","Manufacturing Director",6877,20234,1,"Yes",24,2,0,12,"Y",2,0,0,0,0,61
27,"Travel_Frequently","Production",21,2,4,"Female",3,1,1,"L","N","Machinists ",2379,19826,5,"Yes",14,3,0,6,"N",2,5,4,0,2,32
32,"Travel_Frequently","Sales",14,4,4,"Male",3,2,2,"L","Y","Sales Executive",4648,26075,3,"No",13,3,0,4,"Y",4,0,0,0,0,57
29,"Travel_Rarely","Sales",9,3,1,"Male",2,2,4,"L","N","Sales Executive",4187,3356,3,"Yes",13,2,1,10,"Y",2,10,0,0,9,65
43,"Travel_Frequently","Sales",1,3,4,"Male",2,2,2,"L","N","Sales Executive",6804,23683,8,"No",18,3,1,7,"N",3,2,2,2,2,43
29,"Travel_Rarely","Human Resources",9,1,4,"Male",2,1,4,"L","Y","Human Resources",2804,15434,7,"No",11,4,0,1,"Y",3,1,0,0,0,65
25,"Travel_Rarely","Research & Development",3,1,1,"Male",4,1,2,"H","Y","Research and Design Specialists",3424,21632,7,"No",13,3,0,6,"Y",2,4,3,0,1,60
37,"Travel_Rarely","Finance",25,3,1,"Female",3,3,4,"H","Y","Accountant",9172,10089,8,"Yes",19,4,1,6,"Y",3,6,6,1,6,56
41,"Travel_Rarely","Sales",10,3,3,"Male",2,2,3,"L","Y","Sales Executive",8938,12227,8,"No",11,3,1,14,"Y",3,5,4,0,4,81
34,"Travel_Rarely","Sales",1,3,4,"Male",3,2,2,"H","N","Sales Executive",6274,18686,4,"No",22,3,0,6,"Y",3,6,5,1,4,59
43,"Travel_Rarely","Research & Development",14,2,2,"Male",3,4,2,"L","N","Research Director",17159,5200,3,"No",24,3,1,22,"N",3,4,1,1,0,41
28,"Non-Travel","Sales",14,2,2,"Male",2,3,2,"H","Y","Customercare Representative",8722,12355,8,"No",12,1,0,10,"Y",2,10,7,1,9,53
30,"Non-Travel","Production",14,3,3,"Male",3,1,2,"H","N","Machinists ",2097,16734,4,"No",15,3,1,9,"Y",1,5,3,1,4,60
29,"Travel_Frequently","Research & Development",5,1,3,"Female",3,3,2,"L","N","Customercare Representative",7553,22930,3,"Yes",12,1,0,9,"N",3,8,7,7,7,24
51,"Travel_Rarely","Sales",9,4,1,"Female",3,4,2,"L","N","Manager",16307,5594,4,"No",14,3,1,29,"N",2,20,6,4,17,42
49,"Travel_Rarely","Production",6,2,1,"Female",3,3,2,"L","Y","Machinists ",7403,22477,3,"No",11,3,1,29,"Y",2,26,9,1,7,60
42,"Travel_Rarely","Finance",16,3,2,"Male",2,2,2,"L","Y","Accountant",8989,9888,4,"Yes",18,4,1,10,"N",1,7,3,2,3,71
29,"Travel_Rarely","Sales",7,3,3,"Male",3,1,1,"L","N","Sales Representative",2642,2755,6,"No",11,3,0,1,"N",3,1,0,0,0,29
31,"Travel_Frequently","Research & Development",6,2,3,"Female",2,3,2,"H","N","Manufacturing Director",8943,14034,1,"No",24,1,1,10,"Y",3,10,9,8,9,66
35,"Travel_Rarely","Research & Development",20,3,4,"Male",3,3,1,"H","N","Customercare Representative",7632,14295,4,"Yes",12,3,0,10,"Y",3,8,7,0,0,55
44,"Travel_Rarely","Research & Development",11,3,4,"Male",3,4,2,"H","N","Research Director",16328,22074,3,"No",13,3,1,24,"N",4,20,6,14,17,45
30,"Travel_Rarely","IT_Suppport",6,4,2,"Female",2,2,2,"L","Y","IT specialists",6026,6629,1,"Yes",18,1,1,6,"Y",2,8,5,2,7,62
29,"Travel_Rarely","Sales",6,3,3,"Male",2,2,2,"L","Y","Sales Executive",5869,23413,7,"No",11,3,0,8,"Y",3,5,2,1,4,66
41,"Travel_Rarely","Sales",6,4,4,"Male",3,4,1,"L","N","Manager",16015,15896,1,"No",19,2,0,22,"N",3,22,10,0,4,47
37,"Non-Travel","Research & Development",12,2,3,"Male",2,2,4,"L","N","Customercare Representative",5163,15850,5,"No",14,4,1,17,"Y",4,1,0,0,0,42
44,"Travel_Rarely","Research & Development",4,3,3,"Female",4,3,4,"L","N","Customercare Representative",7879,14810,6,"Yes",19,2,1,9,"Y",3,8,7,6,7,63
58,"Travel_Rarely","Research & Development",16,3,2,"Female",2,1,2,"L","N","Research and Design Specialists",3346,11873,4,"Yes",20,2,1,9,"N",2,1,0,0,0,36
40,"Travel_Rarely","Human Resources",7,2,3,"Male",3,4,4,"L","N","Manager",16437,17381,3,"Yes",21,4,0,21,"Y",3,21,7,7,7,65
28,"Travel_Rarely","Production",20,4,4,"Male",2,1,1,"L","Y","Machinists ",3196,12449,8,"No",12,3,3,6,"Y",3,6,5,3,3,58
27,"Travel_Rarely","Research & Development",19,4,1,"Male",2,1,2,"H","N","Research and Design Specialists",2045,15174,6,"No",13,4,0,5,"Y",3,4,2,1,1,60
49,"Travel_Rarely","Research & Development",5,4,3,"Male",3,3,2,"L","Y","Customercare Representative",10466,20948,6,"No",14,2,2,29,"Y",3,8,7,0,7,54
49,"Travel_Rarely","Research & Development",18,3,2,"Male",2,3,2,"H","N","Customercare Representative",10965,12066,8,"No",24,3,0,26,"Y",3,5,2,0,0,68
26,"Travel_Rarely","Sales",10,3,3,"Female",2,2,2,"H","Y","Sales Executive",4157,21436,7,"Yes",19,3,1,5,"N",2,2,2,0,0,54
40,"Travel_Rarely","Finance",3,4,2,"Female",3,2,2,"L","N","Accountant",8756,9632,2,"Yes",16,1,0,10,"N",3,4,3,3,6,33
36,"Travel_Rarely","Sales",17,4,3,"Male",3,1,2,"H","Y","Sales Representative",2644,17001,6,"Yes",21,4,0,7,"Y",2,3,2,1,2,72
40,"Travel_Rarely","Research & Development",25,3,3,"Male",3,2,4,"L","Y","Research and Design Specialists",4661,22455,3,"No",13,3,0,9,"Y",3,9,8,8,8,67
43,"Travel_Rarely","Research & Development",23,3,3,"Female",3,3,2,"H","N","Customercare Representative",9985,9262,8,"No",16,1,1,10,"Y",2,1,0,0,0,59
36,"Non-Travel","Research & Development",12,3,1,"Female",4,3,2,"H","N","Research Director",11713,20335,2,"No",14,1,1,10,"Y",3,8,7,0,5,54
55,"Travel_Rarely","Research & Development",2,3,3,"Male",2,5,4,"L","Y","Research Director",19038,19805,4,"No",12,2,3,34,"Y",3,1,0,0,0,74
41,"Travel_Rarely","Research & Development",7,3,2,"Female",3,5,2,"H","Y","Research Director",19545,16280,1,"No",12,4,0,23,"N",3,22,15,15,8,69
44,"Travel_Rarely","Research & Development",19,4,3,"Male",3,1,1,"H","Y","Research and Design Specialists",2936,10826,7,"Yes",11,3,0,6,"N",3,6,4,0,2,47
42,"Travel_Rarely","Research & Development",23,3,2,"Male",3,2,2,"L","N","Manufacturing Director",4434,11806,6,"No",13,4,1,10,"N",2,9,8,7,8,43
39,"Travel_Rarely","Research & Development",22,2,1,"Male",3,2,3,"L","Y","Manufacturing Director",5151,12315,9,"No",25,4,1,10,"Y",3,10,0,7,9,71
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y","Accountant",8882,9770,8,"Yes",15,2,1,9,"N",1,9,5,1,5,59
46,"Travel_Rarely","Research & Development",11,4,3,"Male",3,2,1,"L","Y","Customercare Representative",5562,9697,5,"No",14,4,0,19,"N",3,10,7,0,9,47
36,"Travel_Rarely","Research & Development",18,3,3,"Male",3,2,2,"H","Y","Customercare Representative",5237,16577,6,"No",13,2,2,17,"Y",2,7,7,7,7,53
50,"Travel_Rarely","Finance",11,4,2,"Male",3,3,1,"L","Y","Accountant",9819,10801,9,"Yes",15,2,0,9,"N",2,4,6,3,5,69
29,"Travel_Rarely","Finance",15,3,2,"Male",2,2,2,"L","N","Accountant",8085,8894,7,"No",15,2,1,6,"N",2,4,2,2,4,31
44,"Travel_Rarely","Research & Development",7,2,3,"Male",4,5,4,"L","Y","Manager",19190,17477,6,"No",14,4,2,26,"Y",2,25,9,14,13,65
48,"Travel_Frequently","Production",5,4,1,"Female",4,5,4,"L","N","Production Supervisors",5921,6513,5,"No",15,2,0,5,"Y",1,5,3,1,6,38
24,"Travel_Rarely","Production",10,1,2,"Male",3,1,2,"L","N","Machinists ",3907,3622,7,"No",13,2,3,6,"N",4,6,2,1,2,49
44,"Travel_Rarely","Research & Development",10,4,4,"Male",3,2,3,"H","Y","Customercare Representative",6465,19121,2,"Yes",13,4,0,9,"Y",4,4,2,1,3,84
26,"Travel_Frequently","Production",23,2,1,"Female",1,1,3,"H","N","Machinists ",4364,5288,5,"No",14,1,1,5,"Y",3,2,2,2,0,87
47,"Travel_Rarely","Finance",18,3,1,"Male",2,3,1,"L","Y","Accountant",9554,10509,2,"No",15,2,0,5,"Y",3,9,7,2,4,85
31,"Travel_Rarely","Sales",3,3,2,"Female",1,2,1,"L","N","Sales Executive",4559,24788,3,"Yes",11,3,1,4,"N",3,2,2,2,2,15
40,"Travel_Rarely","Sales",3,4,4,"Male",2,3,2,"H","Y","Sales Executive",9094,17235,8,"Yes",12,3,0,9,"N",3,5,4,1,0,25
35,"Travel_Rarely","Sales",3,3,4,"Male",3,3,1,"L","N","Sales Executive",9582,10333,3,"Yes",22,1,0,9,"N",3,8,7,4,7,39
39,"Travel_Rarely","Finance",24,4,2,"Male",2,2,1,"L","N","Accountant",9825,10808,8,"Yes",15,2,0,7,"N",3,7,5,1,7,30
31,"Travel_Frequently","Production",2,3,1,"Female",4,2,3,"L","N","Production Supervisors",6097,6707,2,"Yes",19,4,0,10,"Y",2,8,4,3,5,33
44,"Travel_Rarely","Finance",20,4,1,"Male",3,3,1,"L","N","Accountant",8928,9821,7,"Yes",17,2,0,6,"Y",1,4,6,2,7,34
34,"Travel_Rarely","Research & Development",24,1,2,"Male",3,1,1,"L","Y","Research and Design Specialists",2960,17102,2,"No",11,3,0,8,"N",3,4,2,1,3,31
34,"Travel_Rarely","Sales",24,3,4,"Male",2,3,2,"L","Y","Sales Executive",7083,12288,6,"Yes",14,4,0,10,"Y",3,10,9,8,6,73
27,"Travel_Frequently","Sales",5,3,4,"Female",3,2,2,"H","N","Sales Executive",9981,12916,1,"No",14,4,0,7,"Y",3,7,7,0,7,52
41,"Travel_Rarely","Research & Development",6,5,2,"Male",4,1,4,"H","N","Research and Design Specialists",2127,5561,8,"Yes",12,1,0,7,"Y",2,4,2,0,3,69
39,"Travel_Rarely","Production",14,3,4,"Male",3,1,1,"H","N","Machinists ",2404,4303,7,"Yes",21,4,0,8,"N",1,2,2,2,2,37
54,"Travel_Rarely","Human Resources",23,4,3,"Male",3,3,1,"H","N","Human Resources",10725,6729,2,"No",15,3,1,16,"Y",4,9,7,7,1,58
38,"Travel_Rarely","Finance",2,3,1,"Female",3,3,2,"L","Y","Accountant",8923,9815,3,"No",19,2,1,7,"N",1,10,7,1,7,58
39,"Travel_Rarely","Finance",20,3,1,"Female",2,3,1,"L","N","Accountant",9330,10263,3,"No",19,3,1,7,"N",3,6,5,1,4,29
56,"Travel_Rarely","Research & Development",14,3,4,"Male",3,4,2,"H","Y","Manufacturing Director",13402,18235,3,"Yes",12,1,1,33,"N",3,19,16,15,9,33
47,"Travel_Frequently","Sales",16,3,3,"Male",1,4,2,"L","Y","Sales Executive",12936,24164,2,"No",11,3,0,25,"Y",1,23,5,14,10,50
27,"Travel_Rarely","Research & Development",12,4,1,"Female",2,1,1,"H","N","Research and Design Specialists",2187,5013,4,"No",12,3,2,6,"Y",2,5,3,0,3,58
59,"Travel_Rarely","Production",14,3,3,"Female",4,1,2,"H","N","Machinists ",2670,9964,4,"Yes",20,1,3,12,"Y",2,1,0,0,0,57
36,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"L","N","Research and Design Specialists",4485,26285,4,"No",12,4,0,10,"N",3,8,0,7,7,30
41,"Non-Travel","Human Resources",11,3,3,"Male",1,2,2,"L","Y","Human Resources",6430,20794,7,"No",19,2,1,10,"N",3,3,2,1,2,43
40,"Travel_Rarely","Research & Development",10,4,1,"Male",3,4,2,"L","N","Manager",16823,18991,2,"No",11,1,1,22,"N",3,19,7,11,16,46
26,"Travel_Rarely","Finance",17,3,1,"Male",3,3,2,"L","Y","Accountant",8281,9109,7,"No",19,2,1,9,"N",1,9,6,2,5,75
39,"Travel_Rarely","Sales",15,1,2,"Female",2,4,4,"L","Y","Sales Executive",12031,8828,4,"No",11,1,1,21,"Y",2,20,9,9,6,64
48,"Travel_Rarely","Sales",13,3,3,"Male",3,2,4,"H","N","Sales Executive",5486,24795,5,"No",11,1,3,15,"Y",3,2,2,2,2,69
28,"Travel_Rarely","Production",17,1,3,"Female",3,1,1,"L","N","Machinists ",2515,22955,3,"Yes",11,4,0,1,"N",2,1,1,0,0,29
41,"Travel_Rarely","Research & Development",19,2,3,"Male",3,2,2,"H","N","Research and Design Specialists",3072,19877,2,"No",16,1,2,17,"Y",2,1,0,0,0,57
33,"Travel_Rarely","Research & Development",9,3,3,"Male",3,3,2,"H","Y","Research Director",11691,25995,2,"No",11,4,0,14,"Y",4,13,9,3,7,68
50,"Travel_Rarely","Sales",1,2,1,"Male",2,1,1,"L","N","Sales Manager",2683,3810,1,"Yes",14,3,0,3,"N",3,3,2,0,2,50
30,"Non-Travel","Research & Development",19,2,3,"Female",3,2,2,"H","N","Manufacturing Director",4695,12858,5,"Yes",18,3,0,10,"Y",3,8,4,1,7,54
45,"Travel_Rarely","Sales",19,2,2,"Male",1,2,2,"H","N","Customercare Representative",6632,12388,3,"No",13,1,0,9,"Y",3,8,7,3,1,54
40,"Travel_Rarely","Sales",9,2,2,"Male",1,2,2,"L","N","Sales Executive",7457,13273,2,"Yes",22,3,3,6,"N",2,4,3,0,2,43
27,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,4,"L","Y","Manufacturing Director",6142,5174,8,"Yes",20,2,1,6,"Y",3,6,2,0,3,64
40,"Travel_Frequently","Research & Development",1,2,3,"Female",4,2,2,"H","Y","Customercare Representative",4244,9931,2,"No",24,4,1,8,"Y",3,8,7,3,7,66
33,"Travel_Frequently","Research & Development",14,2,4,"Male",3,2,2,"L","Y","Customercare Representative",5968,18079,6,"No",20,3,3,9,"Y",3,9,7,2,8,53
44,"Travel_Rarely","Finance",17,3,2,"Male",3,3,2,"L","Y","Accountant",9012,9913,8,"Yes",18,4,0,7,"N",3,6,6,3,7,60
